room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6135961,9832379,Private room,,Areeiro,0,,3.0,1.0,29.0,1.0,38.74554,-9.133764,2016-03-20 23:17:32.067229
6152727,1208572,Private room,,Areeiro,0,,3.0,1.0,25.0,1.0,38.743819,-9.138523,2016-03-20 18:32:54.078713
6610183,1208572,Private room,,Areeiro,0,,2.0,1.0,16.0,1.0,38.743686,-9.138077,2016-03-20 22:43:29.417361
8080776,41700420,Private room,,Areeiro,0,,2.0,1.0,68.0,2.0,38.742753,-9.13309,2016-03-20 22:06:16.709658
11924055,61129843,Private room,,Areeiro,0,,1.0,1.0,29.0,3.0,38.738025,-9.141189,2016-03-20 20:27:24.440357
11923776,61129843,Private room,,Avenidas Novas,0,,1.0,1.0,35.0,30.0,38.737809,-9.142471,2016-03-20 20:10:04.055354
7910644,41700420,Private room,,Areeiro,0,,4.0,1.0,80.0,2.0,38.743183,-9.133502,2016-03-21 00:15:57.292800
7910890,41700420,Private room,,Areeiro,0,,2.0,1.0,80.0,2.0,38.742886,-9.134479,2016-03-20 18:23:35.765940
11623717,61560539,Private room,,Areeiro,0,,3.0,1.0,57.0,1.0,38.738565,-9.13615,2016-03-20 19:44:24.108524
7911284,41700420,Private room,,Areeiro,0,,2.0,1.0,68.0,2.0,38.742172,-9.134727,2016-03-20 20:33:05.490935
11624543,61560539,Private room,,Areeiro,0,,2.0,1.0,40.0,1.0,38.739621,-9.136185,2016-03-20 19:33:50.567381
11623128,61560539,Private room,,Areeiro,0,,1.0,1.0,29.0,1.0,38.73982,-9.134657,2016-03-20 18:10:33.345776
11095193,57614168,Private room,,Areeiro,0,,2.0,1.0,40.0,1.0,38.739147,-9.137188,2016-03-20 16:29:47.273511
11656655,61129843,Private room,,Areeiro,0,,2.0,1.0,52.0,1.0,38.738544,-9.140967,2016-03-20 15:20:27.698048
7899740,41647869,Private room,,Areeiro,36,4.5,2.0,1.0,35.0,1.0,38.743908,-9.143581,2016-03-20 19:14:45.407440
7908910,41700420,Private room,,Areeiro,0,,2.0,1.0,103.0,2.0,38.743281,-9.13368,2016-03-20 20:56:08.881768
11584607,61058696,Private room,,Avenidas Novas,0,,2.0,1.0,40.0,1.0,38.736453,-9.150167,2016-03-20 16:06:37.004131
5279763,2218206,Private room,,Avenidas Novas,4,4.5,2.0,1.0,70.0,1.0,38.738222,-9.154925,2016-03-20 22:12:14.697232
9643159,14759215,Private room,,Avenidas Novas,0,,2.0,1.0,29.0,2.0,38.740282,-9.147878,2016-03-20 20:42:29.025211
9925597,51000676,Private room,,Avenidas Novas,1,3.0,2.0,1.0,29.0,1.0,38.737587,-9.148732,2016-03-20 23:11:44.913873
7211800,28438115,Private room,,Alvalade,13,4.5,1.0,1.0,24.0,1.0,38.746567,-9.158632,2016-03-20 17:22:58.017798
7491746,39236627,Private room,,Avenidas Novas,3,4.0,2.0,1.0,40.0,2.0,38.734807,-9.147898,2016-03-20 22:56:31.220926
9952446,51000676,Private room,,Avenidas Novas,0,,2.0,1.0,29.0,2.0,38.73597,-9.147515,2016-03-20 18:19:09.165148
5561351,2218206,Private room,,Avenidas Novas,3,4.5,1.0,1.0,58.0,1.0,38.740156,-9.156598,2016-03-20 20:31:16.180832
11917525,56319327,Private room,,Avenidas Novas,0,,2.0,1.0,40.0,1.0,38.738997,-9.146972,2016-03-20 22:08:22.978354
2380549,12074407,Private room,,Alvalade,8,4.5,1.0,1.0,16.0,16.0,38.744975,-9.145845,2016-03-20 20:55:20.569004
9642618,14759215,Private room,,Avenidas Novas,0,,2.0,1.0,29.0,2.0,38.739046,-9.148356,2016-03-20 19:43:48.747997
11869493,62353132,Private room,,Avenidas Novas,0,,1.0,1.0,11.0,1.0,38.738464,-9.153141,2016-03-20 21:45:09.179915
8221210,17638903,Private room,,Arroios,0,,2.0,1.0,64.0,1.0,38.735114,-9.143324,2016-03-20 15:28:30.395997
11585911,61058696,Private room,,Avenidas Novas,0,,1.0,1.0,29.0,1.0,38.736934,-9.149633,2016-03-20 15:35:20.473911
5279762,2218206,Private room,,Avenidas Novas,5,4.5,1.0,1.0,64.0,1.0,38.739476,-9.154151,2016-03-20 22:26:19.579218
4836075,24892428,Private room,,Misericórdia,2,5.0,3.0,1.0,18.0,3.0,38.712201,-9.150605,2016-03-20 19:43:46.350987
6218804,32251544,Private room,,Misericórdia,1,2.0,3.0,1.0,29.0,1.0,38.710755,-9.151288,2016-03-20 21:20:58.419866
7807902,39796613,Private room,,Misericórdia,0,,1.0,1.0,70.0,1.0,38.713423,-9.152548,2016-03-20 21:10:29.595939
7807572,39796613,Private room,,Misericórdia,0,,2.0,1.0,81.0,1.0,38.713643,-9.151178,2016-03-20 15:23:08.191974
7807957,39796613,Private room,,Misericórdia,1,5.0,2.0,1.0,93.0,1.0,38.715417,-9.152063,2016-03-20 17:56:04.090349
11357914,30457454,Private room,,Misericórdia,0,,3.0,1.0,29.0,2.0,38.710985,-9.151271,2016-03-20 18:19:28.869785
7807640,39796613,Private room,,Misericórdia,1,4.0,2.0,1.0,93.0,1.0,38.714753,-9.152184,2016-03-20 23:17:49.438727
6571647,34352439,Private room,,Misericórdia,15,4.5,2.0,1.0,27.0,3.0,38.715026,-9.15114,2016-03-20 15:46:09.556495
6654468,9408858,Private room,,Misericórdia,2,5.0,2.0,1.0,35.0,1.0,38.7143,-9.152428,2016-03-20 16:49:14.342924
7030330,36127273,Private room,,Misericórdia,0,,1.0,1.0,21.0,5.0,38.714908,-9.153168,2016-03-20 15:11:06.997800
10133314,9408858,Private room,,Misericórdia,0,,2.0,1.0,46.0,1.0,38.715298,-9.150933,2016-03-20 19:56:55.826063
7848905,32084665,Private room,,Misericórdia,0,,2.0,1.0,34.0,3.0,38.714715,-9.15119,2016-03-20 15:02:24.296617
6920264,35162534,Private room,,Estrela,10,4.5,2.0,1.0,40.0,4.0,38.713387,-9.153931,2016-03-20 17:48:53.138142
6315156,32184037,Private room,,Misericórdia,30,5.0,2.0,1.0,42.0,2.0,38.714266,-9.152693,2016-03-21 00:11:55.189926
6282719,32184037,Private room,,Misericórdia,33,4.5,2.0,1.0,45.0,2.0,38.712197,-9.151565,2016-03-20 22:26:47.853058
6385972,32184037,Private room,,Misericórdia,27,5.0,2.0,1.0,36.0,2.0,38.713101,-9.152418,2016-03-21 00:21:53.648050
6327020,32184037,Private room,,Misericórdia,19,5.0,2.0,1.0,50.0,2.0,38.713715,-9.153294,2016-03-20 17:08:57.687532
11470030,5490804,Private room,,São Vicente,1,5.0,3.0,1.0,29.0,2.0,38.719263,-9.130482,2016-03-20 16:55:52.492755
5942344,30845393,Private room,,São Vicente,25,4.5,2.0,1.0,29.0,1.0,38.7158,-9.129666,2016-03-20 18:09:32.904107
6414389,5852178,Private room,,São Vicente,42,4.5,2.0,1.0,30.0,1.0,38.718943,-9.130801,2016-03-20 20:03:02.398724
9477692,49124129,Private room,,São Vicente,1,3.0,2.0,1.0,26.0,1.0,38.716746,-9.127258,2016-03-20 19:32:36.699894
6287336,32676768,Private room,,São Vicente,23,4.5,2.0,1.0,46.0,2.0,38.721327,-9.130142,2016-03-21 00:09:39.528655
4565340,23664515,Private room,,São Vicente,6,4.0,2.0,1.0,18.0,3.0,38.716994,-9.125677,2016-03-20 15:38:59.230766
5869891,30479097,Private room,,Santa Maria Maior,58,5.0,3.0,1.0,70.0,2.0,38.716966,-9.133401,2016-03-20 19:51:17.168340
6083642,31229565,Private room,,São Vicente,23,4.5,2.0,1.0,40.0,3.0,38.718148,-9.132044,2016-03-20 16:21:05.703404
3330765,8173357,Private room,,São Vicente,13,4.5,2.0,1.0,24.0,5.0,38.719204,-9.130873,2016-03-20 15:28:36.327672
8833116,33910138,Private room,,São Vicente,10,4.5,1.0,1.0,19.0,2.0,38.717281,-9.130378,2016-03-20 22:51:02.549187
9208718,41097128,Private room,,São Vicente,9,4.0,2.0,1.0,21.0,2.0,38.720709,-9.128955,2016-03-20 16:58:46.894113
10741340,11172320,Private room,,São Vicente,1,5.0,2.0,1.0,46.0,2.0,38.719063,-9.131756,2016-03-20 23:20:02.928086
6579949,20896925,Private room,,São Vicente,9,4.5,1.0,1.0,29.0,2.0,38.717809,-9.130855,2016-03-20 20:36:34.839821
6181191,4789173,Private room,,Estrela,0,,1.0,1.0,28.0,2.0,38.708319,-9.161461,2016-03-20 19:44:16.202838
9757320,4132827,Private room,,Estrela,0,,,1.0,40.0,1.0,38.713791,-9.158864,2016-03-20 23:21:24.338719
6127168,31663982,Private room,,Estrela,2,5.0,4.0,1.0,93.0,2.0,38.710644,-9.157102,2016-03-20 16:26:31.344865
6180282,4789173,Private room,,Estrela,8,4.0,2.0,1.0,40.0,2.0,38.709104,-9.159781,2016-03-20 20:37:00.963949
6179504,4789173,Private room,,Estrela,0,,2.0,1.0,46.0,2.0,38.708949,-9.160465,2016-03-20 21:36:44.155832
8470746,43378174,Private room,,Estrela,1,4.0,2.0,1.0,15.0,1.0,38.708442,-9.162177,2016-03-20 22:34:33.472043
9421469,48844725,Private room,,Estrela,0,,2.0,1.0,29.0,1.0,38.710769,-9.163052,2016-03-20 16:33:08.491683
7512838,39355558,Private room,,Estrela,0,,2.0,1.0,29.0,1.0,38.713358,-9.157448,2016-03-20 15:12:06.506234
2949434,10303491,Private room,,Estrela,7,4.5,2.0,1.0,29.0,1.0,38.714439,-9.157911,2016-03-20 21:52:07.061965
5671451,22195694,Private room,,Estrela,2,5.0,2.0,1.0,42.0,2.0,38.712831,-9.156829,2016-03-20 17:51:39.564462
9379221,5471155,Private room,,Estrela,0,,2.0,1.0,44.0,7.0,38.710315,-9.165821,2016-03-20 15:10:44.685945
6488169,31663982,Private room,,Estrela,1,5.0,2.0,1.0,67.0,1.0,38.71156,-9.157156,2016-03-20 17:26:47.710319
6384813,31663982,Private room,,Estrela,0,,2.0,1.0,64.0,1.0,38.712014,-9.15669,2016-03-20 17:50:39.456907
8595709,3790931,Private room,,Estrela,0,,2.0,1.0,58.0,1.0,38.712836,-9.156894,2016-03-20 22:34:10.404235
6621823,29890882,Private room,,Estrela,6,4.5,2.0,1.0,26.0,1.0,38.710696,-9.155308,2016-03-20 20:53:58.542061
9196515,32062748,Private room,,Estrela,0,,2.0,1.0,41.0,3.0,38.714972,-9.162163,2016-03-20 15:14:59.407832
6127135,31663982,Private room,,Estrela,0,,2.0,1.0,64.0,1.0,38.711025,-9.155419,2016-03-20 16:33:20.043249
6487376,31663982,Private room,,Estrela,0,,2.0,1.0,89.0,2.0,38.713305,-9.155241,2016-03-20 20:16:52.943650
9765325,4132827,Private room,,Estrela,0,,2.0,1.0,93.0,,38.712894,-9.160749,2016-03-20 20:01:01.717717
9643472,14759215,Private room,,Estrela,0,,2.0,1.0,29.0,2.0,38.715457,-9.161533,2016-03-20 18:48:15.316683
6491562,872205,Private room,,Estrela,14,4.5,3.0,1.0,46.0,2.0,38.713407,-9.154736,2016-03-20 18:27:45.399124
11291894,53212602,Private room,,Estrela,0,,2.0,1.0,46.0,2.0,38.713133,-9.155418,2016-03-20 22:24:14.284245
11100273,4132827,Private room,,Estrela,0,,4.0,1.0,68.0,1.0,38.712636,-9.161182,2016-03-20 17:12:49.438080
5879437,4132827,Private room,,Estrela,18,4.5,4.0,1.0,33.0,1.0,38.713226,-9.156957,2016-03-20 16:59:59.955716
6491317,872205,Private room,,Estrela,14,4.5,2.0,1.0,35.0,2.0,38.711697,-9.154885,2016-03-20 16:40:02.829084
6491168,872205,Private room,,Estrela,8,4.5,2.0,1.0,35.0,2.0,38.712998,-9.155956,2016-03-20 18:19:52.511337
6543234,872205,Private room,,Estrela,6,5.0,2.0,1.0,29.0,2.0,38.713296,-9.156461,2016-03-20 20:14:20.253174
6490919,872205,Private room,,Estrela,21,4.5,2.0,1.0,29.0,2.0,38.712352,-9.154402,2016-03-20 17:14:17.687806
8755657,43351207,Private room,,Estrela,24,5.0,2.0,1.0,26.0,2.0,38.709483,-9.159882,2016-03-20 22:51:56.024085
3256287,16123922,Private room,,Estrela,1,5.0,2.0,1.0,24.0,1.0,38.711143,-9.159858,2016-03-20 18:40:58.804079
6491431,872205,Private room,,Estrela,8,4.5,2.0,1.0,35.0,2.0,38.712854,-9.156051,2016-03-20 23:01:06.533598
6487833,31663982,Private room,,Estrela,3,5.0,2.0,1.0,45.0,1.0,38.712534,-9.155827,2016-03-20 23:28:49.653124
7334641,6698348,Private room,,Estrela,14,4.5,2.0,1.0,46.0,2.0,38.708397,-9.16115,2016-03-20 23:12:28.196446
8894659,43351207,Private room,,Estrela,26,5.0,2.0,1.0,27.0,,38.709986,-9.159872,2016-03-20 23:20:46.387916
5633548,22682396,Private room,,Estrela,19,5.0,1.0,1.0,22.0,4.0,38.711497,-9.159607,2016-03-20 16:02:32.531995
590567,2914394,Private room,,Misericórdia,59,4.5,2.0,1.0,23.0,2.0,38.71155,-9.144186,2016-03-20 18:27:30.732610
11341248,2346966,Private room,,Misericórdia,0,,4.0,1.0,95.0,1.0,38.709839,-9.143987,2016-03-21 00:27:23.217595
6623646,515924,Private room,,Misericórdia,50,4.5,3.0,1.0,40.0,1.0,38.709275,-9.143206,2016-03-20 19:03:27.063775
1847701,9651634,Private room,,Misericórdia,10,4.5,1.0,1.0,26.0,1.0,38.710649,-9.145632,2016-03-20 22:52:32.568163
6512912,2346966,Private room,,Misericórdia,2,4.0,2.0,1.0,83.0,1.0,38.709354,-9.143137,2016-03-20 18:26:09.897375
6512345,2346966,Private room,,Misericórdia,1,5.0,4.0,1.0,150.0,1.0,38.71058,-9.144715,2016-03-20 20:32:32.715080
3742103,4789173,Private room,,Misericórdia,1,5.0,2.0,1.0,41.0,1.0,38.711331,-9.143828,2016-03-21 00:00:28.646254
5888288,811228,Private room,,Misericórdia,1,5.0,2.0,1.0,40.0,2.0,38.707976,-9.144192,2016-03-20 18:44:43.596398
11114934,2346966,Private room,,Misericórdia,0,,4.0,1.0,144.0,1.0,38.709076,-9.14422,2016-03-20 18:56:56.239026
11879267,2346966,Private room,,Misericórdia,0,,1.0,1.0,81.0,1.0,38.710992,-9.143168,2016-03-20 23:23:14.836125
11099183,2346966,Private room,,Misericórdia,0,,2.0,1.0,83.0,1.0,38.70946,-9.142516,2016-03-20 23:13:00.393108
3078356,2914394,Private room,,Misericórdia,6,3.5,3.0,1.0,29.0,1.0,38.71157,-9.144767,2016-03-20 23:31:18.228092
11099971,2346966,Private room,,Santa Maria Maior,0,,4.0,1.0,95.0,1.0,38.709097,-9.142491,2016-03-20 19:37:07.524729
6222637,2595958,Private room,,Misericórdia,33,4.5,2.0,1.0,29.0,1.0,38.709576,-9.14275,2016-03-20 17:24:07.354534
11116462,2346966,Private room,,Misericórdia,0,,3.0,1.0,46.0,1.0,38.709567,-9.143207,2016-03-20 19:10:36.888592
6010795,2595958,Private room,,Misericórdia,32,5.0,2.0,1.0,29.0,1.0,38.708474,-9.142969,2016-03-20 23:42:50.039935
6622000,6653216,Private room,,Santo António,15,4.0,2.0,1.0,40.0,2.0,38.724677,-9.143842,2016-03-20 19:56:25.630194
4153620,16439386,Private room,,Santo António,7,4.5,2.0,1.0,29.0,3.0,38.723252,-9.145696,2016-03-20 18:59:22.768064
3250100,16439386,Private room,,Santo António,7,5.0,2.0,1.0,32.0,3.0,38.722056,-9.144932,2016-03-20 20:29:11.275422
6905142,36187672,Private room,,Santo António,8,5.0,2.0,1.0,18.0,1.0,38.72651,-9.147139,2016-03-20 17:10:59.245699
7142301,12984405,Private room,,Santo António,15,4.5,3.0,1.0,32.0,1.0,38.725474,-9.143841,2016-03-20 22:17:12.169995
6650216,34809081,Private room,,Santo António,0,,2.0,1.0,31.0,1.0,38.724397,-9.143919,2016-03-20 23:49:09.097559
6492860,2610763,Private room,,Santo António,17,5.0,2.0,1.0,30.0,3.0,38.724426,-9.142579,2016-03-20 21:12:30.449404
6456105,2461137,Private room,,Santo António,0,,2.0,1.0,33.0,1.0,38.727177,-9.144732,2016-03-20 18:24:56.252104
7886168,650885,Private room,,Arroios,1,5.0,2.0,1.0,24.0,2.0,38.728294,-9.145881,2016-03-20 15:21:47.525670
3069689,538805,Private room,,Santo António,1,,2.0,1.0,24.0,4.0,38.726316,-9.148418,2016-03-20 16:58:01.396554
5858949,30420065,Private room,,Santo António,0,,1.0,1.0,29.0,7.0,38.726678,-9.144761,2016-03-20 15:36:57.073825
9162326,14558427,Private room,,Santo António,0,,2.0,1.0,53.0,1.0,38.724923,-9.152142,2016-03-20 19:46:55.225806
9217045,47844204,Private room,,Santo António,2,5.0,3.0,1.0,24.0,2.0,38.727812,-9.146471,2016-03-20 19:49:44.002182
7256759,37807766,Private room,,Santo António,0,,4.0,1.0,92.0,1.0,38.726499,-9.148751,2016-03-20 18:59:19.335248
9183991,14558427,Private room,,Avenidas Novas,0,,3.0,1.0,75.0,1.0,38.725312,-9.15254,2016-03-20 20:27:52.230631
9186329,14558427,Private room,,Santo António,0,,4.0,1.0,104.0,1.0,38.723696,-9.152523,2016-03-20 16:59:42.739868
10251409,52424707,Private room,,Santo António,0,,2.0,1.0,29.0,2.0,38.726051,-9.144305,2016-03-20 23:25:19.599226
6757928,35380655,Private room,,Santo António,0,,3.0,1.0,128.0,1.0,38.724402,-9.152063,2016-03-20 20:10:37.140372
10204278,52424707,Private room,,Arroios,0,,3.0,1.0,33.0,2.0,38.72675,-9.142403,2016-03-20 21:16:28.407198
10635772,54376302,Private room,,Santo António,0,,2.0,1.0,40.0,1.0,38.725969,-9.147523,2016-03-20 22:34:03.754508
10183890,52299373,Private room,,Santo António,0,,1.0,1.0,18.0,1.0,38.727066,-9.14478,2016-03-20 18:31:29.568929
8519018,6855202,Private room,,Santo António,0,,2.0,1.0,59.0,1.0,38.724154,-9.146814,2016-03-20 15:44:39.905872
10614768,49929307,Private room,,Santo António,0,,2.0,1.0,29.0,2.0,38.722738,-9.145376,2016-03-20 22:44:38.581411
3686760,6787401,Private room,,Avenidas Novas,0,,1.0,1.0,29.0,2.0,38.725606,-9.152691,2016-03-20 19:51:31.397637
10553364,54376302,Private room,,Avenidas Novas,1,1.0,2.0,1.0,40.0,2.0,38.727384,-9.14898,2016-03-20 21:13:10.461787
10636175,54376302,Private room,,Santo António,1,4.0,1.0,1.0,40.0,1.0,38.726276,-9.146949,2016-03-20 19:53:05.085520
8930747,4294198,Private room,,Santo António,20,4.0,2.0,1.0,20.0,1.0,38.725122,-9.144638,2016-03-20 22:56:51.675517
8852899,4294198,Private room,,Santo António,26,3.5,2.0,1.0,18.0,2.0,38.724721,-9.143298,2016-03-20 14:55:25.544066
5915900,6787401,Private room,,Santo António,8,3.0,2.0,1.0,44.0,2.0,38.724234,-9.152134,2016-03-21 00:07:05.712751
9929806,2610763,Private room,,Santo António,1,4.0,2.0,1.0,22.0,2.0,38.724307,-9.142495,2016-03-20 22:38:46.543255
10544534,54376302,Private room,,Santo António,1,,2.0,1.0,48.0,3.0,38.72617,-9.148571,2016-03-20 23:03:26.248883
6621679,6653216,Private room,,Santo António,11,4.0,2.0,1.0,40.0,2.0,38.723533,-9.142584,2016-03-20 17:47:43.636015
11674942,56887145,Private room,,Santo António,0,,1.0,1.0,15.0,1.0,38.727195,-9.14414,2016-03-20 21:54:01.673392
6357986,33119307,Private room,,Santo António,14,4.5,2.0,1.0,24.0,2.0,38.726737,-9.143617,2016-03-20 21:02:48.990350
8046593,12234846,Private room,,Santo António,4,5.0,2.0,1.0,18.0,2.0,38.725539,-9.146321,2016-03-20 15:41:11.839402
8850734,4294198,Private room,,Santo António,22,4.5,2.0,1.0,18.0,2.0,38.724914,-9.145265,2016-03-20 23:26:45.401064
8487008,44697957,Private room,,Arroios,20,4.5,2.0,1.0,58.0,1.0,38.725095,-9.143303,2016-03-20 23:28:31.659676
5996109,31131657,Private room,,Carnide,0,,2.0,1.0,34.0,1.0,38.7556,-9.189014,2016-03-20 19:21:46.202066
11750358,35938285,Private room,,Carnide,0,,2.0,1.0,24.0,1.0,38.75745,-9.187404,2016-03-20 17:38:34.220639
8333927,15809069,Private room,,Campolide,0,,2.0,1.0,93.0,7.0,38.737252,-9.16938,2016-03-20 19:24:55.802528
9358081,23176723,Private room,,Campolide,0,,2.0,1.0,23.0,1.0,38.727652,-9.161279,2016-03-20 20:09:22.730358
1526081,7376674,Private room,,Campolide,1,5.0,2.0,1.0,20.0,7.0,38.726677,-9.161692,2016-03-21 00:18:47.623081
8211666,4082556,Private room,,Campolide,1,5.0,3.0,1.0,34.0,2.0,38.729904,-9.162741,2016-03-21 00:09:11.838720
1619333,7376674,Private room,,Campolide,0,,2.0,1.0,20.0,7.0,38.727809,-9.161738,2016-03-20 21:36:20.935648
1619226,7376674,Private room,,Campolide,0,,1.0,1.0,18.0,7.0,38.72643,-9.161773,2016-03-20 22:24:57.881313
1619287,7376674,Private room,,Campolide,0,,2.0,1.0,20.0,7.0,38.728501,-9.162204,2016-03-20 16:45:26.973577
5925823,30703097,Private room,,Campolide,4,5.0,2.0,1.0,26.0,1.0,38.730882,-9.160149,2016-03-21 00:18:31.720233
10225071,52543452,Private room,,Campolide,0,,3.0,1.0,29.0,1.0,38.72756,-9.162766,2016-03-21 00:03:03.431558
1619091,7376674,Private room,,Campolide,5,5.0,2.0,1.0,21.0,7.0,38.72817,-9.161709,2016-03-20 21:17:00.598251
11096558,57625640,Private room,,Campolide,0,,2.0,1.0,70.0,1.0,38.72959,-9.162253,2016-03-20 18:41:27.821359
10693297,6703197,Private room,,Campolide,0,,2.0,1.0,33.0,2.0,38.726716,-9.162457,2016-03-20 17:50:08.096458
8540236,44960648,Private room,,Campolide,0,,2.0,1.0,35.0,1.0,38.72775,-9.161381,2016-03-20 15:44:28.112810
9129794,9832379,Private room,,Campolide,0,,2.0,1.0,29.0,2.0,38.728269,-9.162681,2016-03-20 16:50:51.410678
8216391,23176723,Private room,,Campolide,3,5.0,3.0,1.0,23.0,1.0,38.72832,-9.163225,2016-03-20 19:27:04.322034
6493368,33939314,Private room,,Campolide,0,,1.0,1.0,70.0,1.0,38.726848,-9.158716,2016-03-20 22:40:23.996333
11483639,11667098,Private room,,Campolide,0,,2.0,1.0,58.0,1.0,38.727032,-9.163036,2016-03-20 22:33:01.500152
9967899,25584554,Private room,,Campolide,0,,3.0,1.0,18.0,1.0,38.730686,-9.164327,2016-03-20 22:23:46.781595
6985867,36627071,Private room,,Campolide,39,5.0,2.0,1.0,29.0,1.0,38.727294,-9.16595,2016-03-20 16:02:26.163359
8630646,6128319,Private room,,Campolide,1,5.0,2.0,1.0,26.0,1.0,38.725664,-9.159818,2016-03-20 23:32:49.436972
7522229,5321650,Private room,,Campolide,27,4.5,2.0,1.0,24.0,1.0,38.727708,-9.165555,2016-03-20 20:13:36.962101
6869938,13750236,Private room,,Campolide,0,,1.0,1.0,35.0,1.0,38.729219,-9.162661,2016-03-20 23:49:55.220350
6711661,18892143,Private room,,Campolide,0,,2.0,1.0,52.0,1.0,38.725814,-9.163394,2016-03-20 22:23:51.043036
11740955,23817557,Private room,,Campolide,0,,4.0,1.0,26.0,1.0,38.729564,-9.164607,2016-03-20 17:23:03.935802
7963897,17210688,Private room,,Campolide,10,5.0,2.0,1.0,24.0,2.0,38.722687,-9.169654,2016-03-20 20:31:24.159796
8176498,43151684,Private room,,Campolide,4,5.0,2.0,1.0,26.0,1.0,38.735914,-9.166162,2016-03-20 20:55:47.618749
8216259,23176723,Private room,,Campolide,7,5.0,3.0,1.0,19.0,1.0,38.727433,-9.161827,2016-03-20 16:45:11.407914
11539090,60876405,Private room,,Campolide,1,5.0,1.0,1.0,11.0,1.0,38.727042,-9.164679,2016-03-20 22:10:54.788593
7967772,36627071,Private room,,Campolide,21,5.0,1.0,1.0,18.0,1.0,38.726832,-9.166167,2016-03-20 19:50:19.315334
6158137,31942900,Private room,,Alvalade,2,4.5,2.0,1.0,40.0,1.0,38.749149,-9.142992,2016-03-20 21:08:01.151151
6157301,31942900,Private room,,Alvalade,1,5.0,2.0,1.0,40.0,1.0,38.748767,-9.143189,2016-03-20 16:33:34.556531
6157949,31942900,Private room,,Alvalade,0,,1.0,1.0,33.0,1.0,38.748884,-9.143839,2016-03-20 20:41:21.413053
6170005,31942900,Private room,,Alvalade,0,,2.0,1.0,40.0,1.0,38.748493,-9.143085,2016-03-20 18:31:13.831181
6158049,31942900,Private room,,Alvalade,1,5.0,2.0,1.0,40.0,1.0,38.748607,-9.141738,2016-03-20 18:54:12.395951
2767873,5988952,Private room,,Alvalade,0,,3.0,1.0,81.0,2.0,38.753873,-9.166509,2016-03-20 17:59:15.400165
6170083,31942900,Private room,,Alvalade,2,5.0,1.0,1.0,33.0,1.0,38.750325,-9.143434,2016-03-20 21:10:36.922308
8315754,8650952,Private room,,Alvalade,1,5.0,2.0,1.0,44.0,3.0,38.753856,-9.147998,2016-03-21 00:15:41.180839
6163133,31942900,Private room,,Alvalade,1,4.0,1.0,1.0,24.0,1.0,38.748875,-9.143876,2016-03-20 19:25:11.302569
6163303,31942900,Private room,,Alvalade,1,5.0,2.0,1.0,40.0,1.0,38.74941,-9.14348,2016-03-20 22:33:58.046245
9131416,15424921,Private room,,Alvalade,0,,2.0,1.0,35.0,1.0,38.756804,-9.168532,2016-03-20 18:47:57.816955
7306033,38272090,Private room,,Alvalade,0,,1.0,1.0,53.0,1.0,38.749012,-9.141188,2016-03-20 22:12:17.732451
9547710,21675656,Private room,,Alvalade,1,5.0,3.0,1.0,35.0,1.0,38.749766,-9.14799,2016-03-20 22:40:21.260824
11440588,60125548,Private room,,Alvalade,0,,2.0,1.0,18.0,1.0,38.757264,-9.145155,2016-03-20 22:56:20.224572
7857674,33460563,Private room,,Alvalade,0,,2.0,1.0,29.0,2.0,38.751308,-9.144886,2016-03-20 18:17:43.268331
6158075,31942900,Private room,,Alvalade,1,5.0,3.0,1.0,46.0,2.0,38.75041,-9.143736,2016-03-20 19:44:38.553597
7932486,12344607,Private room,,Alvalade,8,4.5,2.0,1.0,42.0,1.0,38.750693,-9.149612,2016-03-20 23:12:52.067496
11163719,8650952,Private room,,Alvalade,1,5.0,1.0,1.0,28.0,3.0,38.75571,-9.146377,2016-03-20 15:44:46.321986
7336499,30694871,Private room,,Alvalade,6,5.0,2.0,1.0,22.0,1.0,38.751183,-9.147003,2016-03-20 19:31:28.596754
5990539,21675656,Private room,,Alvalade,9,4.5,1.0,1.0,21.0,1.0,38.751165,-9.147616,2016-03-20 15:42:52.631331
7305341,22636027,Private room,,Benfica,2,4.0,1.0,1.0,16.0,1.0,38.752902,-9.196294,2016-03-21 00:08:43.078178
9901045,25191280,Private room,,Benfica,0,,2.0,1.0,45.0,1.0,38.749468,-9.20082,2016-03-20 21:49:39.475578
9891820,25191280,Private room,,Benfica,0,,2.0,1.0,88.0,1.0,38.752115,-9.200004,2016-03-20 20:34:15.791614
10968355,44790060,Private room,,Benfica,0,,1.0,1.0,18.0,1.0,38.744422,-9.201602,2016-03-20 19:46:41.390554
9832399,25191280,Private room,,Benfica,0,,2.0,1.0,65.0,1.0,38.751994,-9.201215,2016-03-20 21:00:33.031171
8427088,3740540,Private room,,Misericórdia,0,,2.0,1.0,26.0,1.0,38.709982,-9.148326,2016-03-20 23:44:01.977973
6924176,36293302,Private room,,Misericórdia,2,5.0,2.0,1.0,40.0,3.0,38.710952,-9.147729,2016-03-20 22:20:55.014817
5951138,20084038,Private room,,Misericórdia,12,4.5,3.0,1.0,34.0,1.0,38.711133,-9.14703,2016-03-20 20:23:32.719652
5943207,3610510,Private room,,Misericórdia,10,3.5,2.0,1.0,40.0,1.0,38.711404,-9.14715,2016-03-20 20:27:41.935705
