room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4723171,24395659,Entire home/apt,,Santa Maria Maior,0,,,2.0,173.0,1.0,38.710769,-9.13033,2015-03-19 11:28:14.672
4723301,19866048,Entire home/apt,,Misericórdia,1,4.0,,2.0,111.0,3.0,38.712564,-9.14626,2015-03-19 08:40:30.918
4723373,24395659,Entire home/apt,,Santa Maria Maior,0,,5.0,2.0,159.0,1.0,38.712137,-9.130155,2015-03-19 10:14:45.988
4723495,24395659,Entire home/apt,,Santa Maria Maior,0,,4.0,1.0,155.0,1.0,38.710222,-9.130204,2015-03-19 07:26:18.867
4723527,17457001,Entire home/apt,,Misericórdia,1,5.0,5.0,2.0,109.0,3.0,38.713325,-9.152685,2015-03-19 08:03:28.780
4723577,24395659,Entire home/apt,,Santa Maria Maior,0,,5.0,3.0,159.0,1.0,38.712136,-9.133967,2015-03-19 09:06:52.183
4723669,1133152,Private room,,Estrela,0,,2.0,1.0,132.0,1.0,38.707685,-9.160927,2015-03-19 11:07:56.587
4723787,24395659,Entire home/apt,,Santa Maria Maior,0,,5.0,2.0,155.0,1.0,38.711388,-9.135184,2015-03-19 08:08:33.064
4723865,24395659,Entire home/apt,,Santa Maria Maior,0,,,5.0,159.0,1.0,38.710765,-9.134889,2015-03-19 09:49:57.752
4724224,24395659,Entire home/apt,,Santa Maria Maior,1,3.0,,3.0,155.0,1.0,38.711069,-9.133543,2015-03-19 06:38:27.892
4724680,1133152,Private room,,Estrela,0,,2.0,1.0,153.0,1.0,38.708042,-9.162526,2015-03-19 10:51:12.278
4724914,1496930,Entire home/apt,,Santa Maria Maior,1,4.0,4.0,1.0,70.0,,38.708028,-9.131186,2015-03-19 10:21:39.834
4725015,24395659,Entire home/apt,,Penha de França,0,,,3.0,166.0,1.0,38.723221,-9.118012,2015-03-19 07:07:39.236
4727069,3541323,Private room,,Campolide,5,4.5,2.0,1.0,21.0,1.0,38.733449,-9.163359,2015-03-19 07:15:01.714
4727778,16271297,Entire home/apt,,Santa Maria Maior,8,4.0,,2.0,68.0,3.0,38.7129,-9.136809,2015-03-19 11:26:34.056
4728400,8693539,Entire home/apt,,Santa Maria Maior,4,3.5,4.0,1.0,70.0,3.0,38.710708,-9.127916,2015-03-19 08:14:22.402
4728891,24420163,Entire home/apt,,Santa Maria Maior,0,,5.0,2.0,99.0,3.0,38.710527,-9.135601,2015-03-19 07:48:42.715
4729268,5450363,Private room,,Alvalade,1,5.0,2.0,1.0,32.0,3.0,38.746576,-9.14193,2015-03-19 10:24:02.209
4731765,5274559,Entire home/apt,,Misericórdia,2,5.0,4.0,2.0,68.0,2.0,38.713786,-9.153131,2015-03-19 09:02:29.933
4737119,24379441,Entire home/apt,,Santa Maria Maior,0,,4.0,2.0,97.0,1.0,38.710372,-9.138064,2015-03-19 08:33:28.279
4740196,24470768,Entire home/apt,,Misericórdia,0,,,2.0,111.0,2.0,38.709019,-9.148757,2015-03-19 08:39:56.177
4741572,24476510,Entire home/apt,,Santo António,0,,4.0,2.0,70.0,3.0,38.720803,-9.142941,2015-03-19 10:46:04.808
4742359,23485372,Private room,,Santo António,1,,2.0,1.0,22.0,1.0,38.721093,-9.143427,2015-03-19 11:11:30.511
4743089,2803281,Entire home/apt,,Arroios,0,,,10.0,341.0,1.0,38.736019,-9.132432,2015-03-19 10:21:09.665
4743138,24470768,Entire home/apt,,Misericórdia,1,4.0,4.0,2.0,139.0,1.0,38.70873,-9.148455,2015-03-19 11:26:54.220
4743156,7547027,Entire home/apt,,Santa Maria Maior,5,5.0,2.0,0.0,84.0,2.0,38.711661,-9.136158,2015-03-19 11:51:34.664
4743270,4972896,Entire home/apt,,Santa Maria Maior,1,5.0,4.0,1.0,107.0,4.0,38.712678,-9.127346,2015-03-19 08:42:01.203
4743775,24485176,Entire home/apt,,Ajuda,8,4.5,3.0,1.0,40.0,2.0,38.704346,-9.201485,2015-03-19 08:33:42.715
4744035,3946018,Entire home/apt,,Misericórdia,13,5.0,3.0,2.0,84.0,3.0,38.708157,-9.146953,2015-03-19 08:38:36.117
4744327,24487624,Entire home/apt,,Arroios,10,4.0,4.0,1.0,38.0,2.0,38.716238,-9.139402,2015-03-19 09:25:43.820
4745630,24493655,Entire home/apt,,Santa Maria Maior,0,,4.0,1.0,139.0,3.0,38.709601,-9.139085,2015-03-19 09:56:11.544
4747812,3534441,Entire home/apt,,Santo António,6,5.0,2.0,1.0,91.0,3.0,38.716025,-9.151076,2015-03-19 07:24:00.211
4749029,23293250,Entire home/apt,,Santa Maria Maior,4,5.0,4.0,1.0,77.0,2.0,38.708441,-9.130984,2015-03-19 11:31:16.496
4749731,10423920,Entire home/apt,,Misericórdia,0,,3.0,1.0,139.0,1.0,38.712708,-9.144739,2015-03-19 10:03:38.294
4749900,24513159,Entire home/apt,,Estrela,0,,4.0,2.0,181.0,2.0,38.707145,-9.158,2015-03-19 08:10:02.522
4750441,24039534,Entire home/apt,,Estrela,0,,2.0,1.0,97.0,2.0,38.706603,-9.164227,2015-03-19 08:46:45.511
4750593,24516189,Entire home/apt,,Alvalade,0,,3.0,2.0,111.0,3.0,38.746513,-9.142207,2015-03-19 06:40:10.038
4751093,24517756,Private room,,Santa Maria Maior,1,4.0,2.0,1.0,40.0,2.0,38.711947,-9.13463,2015-03-19 11:53:13.119
4751460,7547027,Entire home/apt,,Santa Maria Maior,1,5.0,2.0,0.0,70.0,2.0,38.710742,-9.137684,2015-03-19 08:40:03.711
4751692,7547027,Entire home/apt,,Santa Maria Maior,8,5.0,2.0,0.0,70.0,2.0,38.712151,-9.136374,2015-03-19 08:10:04.858
4751694,6787401,Entire home/apt,,Campo de Ourique,0,,3.0,1.0,121.0,2.0,38.715981,-9.164478,2015-03-19 08:12:35.751
4751955,7547027,Entire home/apt,,Santa Maria Maior,0,,2.0,0.0,70.0,2.0,38.711862,-9.136241,2015-03-19 08:18:56.680
4752058,7547027,Entire home/apt,,Santa Maria Maior,3,4.5,2.0,0.0,84.0,2.0,38.710854,-9.136596,2015-03-19 10:31:38.647
4752137,7547027,Entire home/apt,,Santa Maria Maior,1,5.0,2.0,0.0,84.0,2.0,38.71034,-9.137375,2015-03-19 06:50:36.581
4752155,24379441,Entire home/apt,,Santa Maria Maior,3,4.5,4.0,2.0,49.0,2.0,38.709993,-9.136144,2015-03-19 07:12:51.653
4752392,24524081,Entire home/apt,,Santo António,0,,5.0,3.0,125.0,4.0,38.718264,-9.154696,2015-03-19 06:49:21.497
4757645,24446073,Entire home/apt,,Penha de França,2,4.5,4.0,2.0,49.0,2.0,38.728667,-9.131362,2015-03-19 09:33:28.465
4766935,2008541,Entire home/apt,,Areeiro,1,4.0,,3.0,139.0,5.0,38.743253,-9.142461,2015-03-19 11:11:51.267
4773121,8568626,Private room,,Misericórdia,0,,2.0,1.0,70.0,1.0,38.712822,-9.149204,2015-03-19 06:40:26.810
4775560,24627664,Entire home/apt,,Santa Maria Maior,1,5.0,2.0,0.0,49.0,2.0,38.7141,-9.135012,2015-03-19 09:27:44.488
4775721,22856342,Entire home/apt,,Estrela,3,5.0,4.0,1.0,42.0,1.0,38.710039,-9.172383,2015-03-19 07:29:05.585
4775908,6787401,Entire home/apt,,Santa Maria Maior,0,,2.0,0.0,53.0,2.0,38.714118,-9.135038,2015-03-19 11:30:27.749
4776051,22814243,Entire home/apt,,Santa Maria Maior,0,,4.0,1.0,49.0,2.0,38.711386,-9.130373,2015-03-19 09:00:46.072
4776251,10497993,Entire home/apt,,Arroios,2,4.5,4.0,1.0,49.0,1.0,38.723014,-9.138839,2015-03-19 07:49:29.584
4779021,24645254,Entire home/apt,,Arroios,0,,4.0,1.0,56.0,2.0,38.724319,-9.137005,2015-03-19 06:55:24.653
4780613,21699949,Private room,,Campo de Ourique,1,,5.0,1.0,63.0,1.0,38.721085,-9.16379,2015-03-19 08:02:08.094
4781146,24653198,Shared room,,Santa Maria Maior,0,,,1.0,17.0,1.0,38.714107,-9.136561,2015-03-19 08:28:14.355
4781518,24654595,Private room,,Santa Maria Maior,0,,2.0,1.0,84.0,2.0,38.711214,-9.137498,2015-03-19 10:59:42.602
4781589,24654595,Private room,,Santa Maria Maior,0,,2.0,1.0,84.0,2.0,38.709462,-9.139227,2015-03-19 07:06:06.977
4782829,24485176,Entire home/apt,,Arroios,2,4.5,5.0,2.0,53.0,3.0,38.732878,-9.139406,2015-03-19 11:42:18.499
4785585,21049617,Entire home/apt,,Misericórdia,0,,4.0,1.0,65.0,3.0,38.715609,-9.148974,2015-03-19 10:20:05.476
4785718,24671413,Entire home/apt,,São Vicente,3,4.5,5.0,2.0,91.0,1.0,38.714841,-9.124298,2015-03-19 07:42:52.483
4789772,2010790,Private room,,Areeiro,0,,2.0,1.0,28.0,1.0,38.736425,-9.141478,2015-03-19 06:53:23.121
4791528,15351963,Entire home/apt,,Santo António,4,5.0,3.0,1.0,49.0,2.0,38.717155,-9.146651,2015-03-19 11:34:39.523
4791628,24485176,Entire home/apt,,São Vicente,6,4.5,3.0,1.0,46.0,2.0,38.714101,-9.12596,2015-03-19 08:09:49.715
4794855,24627664,Entire home/apt,,Santa Maria Maior,1,5.0,2.0,0.0,49.0,2.0,38.714951,-9.135717,2015-03-19 11:33:31.564
4797320,24706653,Entire home/apt,,Santo António,3,4.5,2.0,1.0,68.0,2.0,38.717081,-9.152646,2015-03-19 09:26:45.898
4797438,24706653,Entire home/apt,,Campo de Ourique,1,5.0,2.0,1.0,68.0,2.0,38.71576,-9.154777,2015-03-19 12:04:50.889
4798576,24725508,Entire home/apt,,Santa Maria Maior,2,5.0,,3.0,181.0,3.0,38.71341,-9.136029,2015-03-19 08:55:08.131
4799179,11870605,Entire home/apt,,Santa Maria Maior,4,5.0,4.0,1.0,77.0,3.0,38.714241,-9.134652,2015-03-19 10:55:02.778
4800030,4861007,Entire home/apt,,Misericórdia,4,4.5,5.0,1.0,82.0,1.0,38.712434,-9.143155,2015-03-19 07:16:55.869
4800197,16379863,Entire home/apt,,Misericórdia,2,5.0,2.0,1.0,63.0,2.0,38.710982,-9.147539,2015-03-19 10:47:29.333
4800276,14741013,Entire home/apt,,Santa Maria Maior,8,4.5,4.0,2.0,104.0,3.0,38.713354,-9.137086,2015-03-19 07:03:27.070
4800715,1756107,Entire home/apt,,Santa Maria Maior,1,5.0,2.0,1.0,65.0,2.0,38.71205,-9.126697,2015-03-19 10:55:08.212
4801479,24736728,Private room,,Campolide,0,,1.0,1.0,35.0,1.0,38.730151,-9.165362,2015-03-19 10:50:03.123
4803159,24744749,Private room,,Arroios,0,,2.0,1.0,35.0,1.0,38.733388,-9.141932,2015-03-19 08:24:01.780
4805183,24754321,Entire home/apt,,Santa Maria Maior,0,,2.0,1.0,125.0,2.0,38.712444,-9.133342,2015-03-19 07:52:57.798
4805505,24755412,Entire home/apt,,Santo António,0,,,3.0,181.0,3.0,38.726783,-9.146561,2015-03-19 09:17:06.797
4807631,24485176,Entire home/apt,,São Domingos de Benfica,0,,5.0,2.0,49.0,3.0,38.739419,-9.165769,2015-03-19 11:00:24.666
4807760,16942404,Private room,,Arroios,0,,1.0,1.0,17.0,1.0,38.727401,-9.143043,2015-03-19 08:14:29.017
4807897,24764481,Entire home/apt,,Penha de França,0,,4.0,2.0,42.0,3.0,38.737447,-9.12739,2015-03-19 11:14:12.590
4808073,24765249,Entire home/apt,,Misericórdia,3,4.5,3.0,1.0,81.0,3.0,38.710799,-9.148622,2015-03-19 09:28:08.753
4808238,24485176,Entire home/apt,,Estrela,1,3.0,4.0,0.0,53.0,3.0,38.70507,-9.16909,2015-03-19 07:33:59.834
4808797,22597417,Private room,,Santo António,1,5.0,3.0,1.0,49.0,2.0,38.720204,-9.15251,2015-03-19 08:31:07.423
4808846,23496122,Private room,,Estrela,5,4.5,2.0,1.0,35.0,,38.708052,-9.153661,2015-03-19 09:34:39.751
4809461,24446277,Private room,,Arroios,0,,2.0,1.0,35.0,1.0,38.721249,-9.132398,2015-03-19 11:53:04.661
4809726,24446277,Private room,,Arroios,0,,2.0,1.0,35.0,1.0,38.720126,-9.13438,2015-03-19 12:05:01.791
4810561,23742927,Entire home/apt,,Santa Maria Maior,1,5.0,,3.0,195.0,5.0,38.709291,-9.136236,2015-03-19 07:55:31.179
4812402,14336284,Private room,,Arroios,3,4.5,,1.0,31.0,1.0,38.73107,-9.143037,2015-03-19 08:58:36.153
4812909,6460334,Private room,,Campo de Ourique,0,,3.0,1.0,42.0,1.0,38.714067,-9.165621,2015-03-19 08:51:47.849
4814231,18207603,Entire home/apt,,Misericórdia,0,,4.0,1.0,97.0,3.0,38.710952,-9.145649,2015-03-19 09:47:57.570
4818722,8203614,Private room,,Misericórdia,1,4.0,3.0,1.0,42.0,1.0,38.709419,-9.142695,2015-03-19 07:21:35.499
4818966,9390116,Entire home/apt,,Avenidas Novas,1,5.0,2.0,1.0,63.0,2.0,38.739297,-9.155471,2015-03-19 07:07:02.681
4819551,15024009,Entire home/apt,,Santa Maria Maior,7,4.5,4.0,2.0,70.0,,38.710247,-9.137554,2015-03-19 08:33:58.534
4819945,15024009,Entire home/apt,,Santa Maria Maior,2,4.5,4.0,2.0,56.0,2.0,38.709776,-9.137577,2015-03-19 11:36:18.436
4820776,5783435,Entire home/apt,,Santa Maria Maior,8,4.5,2.0,1.0,70.0,2.0,38.711853,-9.129479,2015-03-19 07:27:37.216
4821186,11539522,Private room,,Penha de França,2,4.0,2.0,1.0,29.0,3.0,38.724858,-9.119957,2015-03-19 10:43:23.536
4823043,24446277,Private room,,Arroios,3,3.0,2.0,1.0,28.0,1.0,38.721227,-9.134307,2015-03-19 06:43:11.132
4825885,24849484,Entire home/apt,,Santo António,2,5.0,3.0,2.0,77.0,2.0,38.720992,-9.144913,2015-03-19 07:15:54.247
4828385,538862,Private room,,Avenidas Novas,0,,2.0,1.0,49.0,1.0,38.73504,-9.150288,2015-03-19 11:25:52.096
4829741,24743698,Private room,,Benfica,0,,2.0,1.0,49.0,1.0,38.75125,-9.202939,2015-03-19 07:33:12.294
4829866,8735639,Entire home/apt,,São Vicente,0,,4.0,1.0,64.0,1.0,38.713599,-9.125803,2015-03-19 10:12:02.534
4832355,181902,Entire home/apt,,Santa Maria Maior,1,4.0,,3.0,206.0,3.0,38.712122,-9.137751,2015-03-19 08:39:11.438
4837351,24897199,Entire home/apt,,Misericórdia,5,5.0,4.0,1.0,53.0,,38.710386,-9.151101,2015-03-19 11:34:10.821
4837445,6854184,Entire home/apt,,Avenidas Novas,0,,4.0,1.0,91.0,4.0,38.745287,-9.149682,2015-03-19 08:01:59.420
4838317,1889357,Entire home/apt,,Santo António,4,4.5,2.0,1.0,63.0,3.0,38.716719,-9.145933,2015-03-19 10:16:00.443
4838400,24901376,Entire home/apt,,São Vicente,8,5.0,4.0,2.0,84.0,,38.713834,-9.128969,2015-03-19 06:39:18.865
4840229,14227941,Private room,,Arroios,0,,2.0,1.0,35.0,1.0,38.724394,-9.136385,2015-03-19 07:24:59.130
4840313,14227941,Private room,,Arroios,0,,3.0,1.0,45.0,1.0,38.724764,-9.134861,2015-03-19 09:07:41.634
4844272,1496930,Entire home/apt,,Estrela,1,5.0,,4.0,362.0,,38.712413,-9.156701,2015-03-19 11:46:13.839
4844382,22485082,Entire home/apt,,Santo António,0,,5.0,1.0,139.0,1.0,38.721941,-9.155803,2015-03-19 08:32:55.048
4845040,5456948,Private room,,Arroios,0,,2.0,1.0,42.0,1.0,38.721608,-9.13191,2015-03-19 11:46:15.423
4846347,491798,Entire home/apt,,Estrela,0,,3.0,2.0,70.0,2.0,38.709686,-9.159907,2015-03-19 06:53:04.364
4846487,24937730,Entire home/apt,,São Vicente,0,,4.0,1.0,104.0,3.0,38.718751,-9.123721,2015-03-19 09:48:44.703
4846876,7253756,Entire home/apt,,Misericórdia,0,,4.0,1.0,111.0,1.0,38.712817,-9.15284,2015-03-19 07:14:46.121
4847210,1174356,Entire home/apt,,Penha de França,2,5.0,4.0,1.0,42.0,2.0,38.720426,-9.11741,2015-03-19 08:48:28.336
4847384,24706653,Entire home/apt,,Campo de Ourique,1,5.0,2.0,1.0,68.0,2.0,38.714981,-9.154971,2015-03-19 07:09:46.817
4848604,24930656,Private room,,Santo António,2,5.0,3.0,1.0,33.0,1.0,38.724641,-9.146216,2015-03-19 11:19:07.933
4854112,24937730,Entire home/apt,,São Vicente,0,,4.0,2.0,118.0,3.0,38.718339,-9.128365,2015-03-19 08:34:27.532
4856482,2484133,Entire home/apt,,Santa Maria Maior,1,4.0,4.0,2.0,56.0,2.0,38.710091,-9.129631,2015-03-19 10:01:38.323
4857311,24987953,Entire home/apt,,Misericórdia,1,5.0,4.0,1.0,49.0,1.0,38.713377,-9.144594,2015-03-19 11:22:27.818
4858519,3634413,Entire home/apt,,Arroios,2,4.0,5.0,2.0,82.0,1.0,38.724435,-9.137557,2015-03-19 09:47:30.388
4858529,24981397,Entire home/apt,,Misericórdia,18,4.0,4.0,1.0,49.0,1.0,38.712122,-9.150779,2015-03-19 09:59:49.127
4858913,3634413,Entire home/apt,,Arroios,0,,,5.0,184.0,2.0,38.722917,-9.137762,2015-03-19 07:20:17.920
4859766,24937730,Entire home/apt,,São Vicente,0,,4.0,2.0,118.0,3.0,38.718289,-9.128383,2015-03-19 09:03:53.815
4859979,25000314,Entire home/apt,,Misericórdia,2,5.0,,3.0,111.0,3.0,38.715702,-9.152202,2015-03-19 08:08:43.376
4862145,19905749,Entire home/apt,,Misericórdia,4,5.0,4.0,1.0,91.0,2.0,38.716362,-9.152955,2015-03-19 10:40:46.101
4866789,3654081,Entire home/apt,,Misericórdia,7,5.0,2.0,1.0,70.0,3.0,38.71507,-9.151027,2015-03-19 11:30:50.555
4867451,10066743,Entire home/apt,,Misericórdia,2,4.5,4.0,0.0,40.0,1.0,38.710474,-9.150481,2015-03-19 09:09:19.121
4869597,2169711,Entire home/apt,,São Vicente,1,4.0,,4.0,153.0,3.0,38.715113,-9.129494,2015-03-19 11:19:45.090
4871374,1756107,Entire home/apt,,São Vicente,5,4.0,3.0,1.0,47.0,3.0,38.714148,-9.123439,2015-03-19 10:58:51.369
4872333,1419914,Entire home/apt,,Santa Maria Maior,1,4.0,4.0,1.0,70.0,1.0,38.712846,-9.134613,2015-03-19 09:33:05.571
4873600,22007957,Entire home/apt,,Misericórdia,0,,,6.0,312.0,3.0,38.708575,-9.142781,2015-03-19 09:15:36.704
4874187,7547027,Entire home/apt,,Santa Maria Maior,3,5.0,3.0,1.0,139.0,2.0,38.709884,-9.140809,2015-03-19 10:55:15.080
4883684,15904687,Private room,,Avenidas Novas,2,4.0,2.0,1.0,21.0,1.0,38.740756,-9.148404,2015-03-19 11:30:03.423
4883852,6385306,Entire home/apt,,Penha de França,2,4.5,5.0,1.0,54.0,3.0,38.726422,-9.127816,2015-03-19 09:32:18.859
4884366,8720945,Entire home/apt,,Arroios,1,2.0,2.0,0.0,35.0,1.0,38.72256,-9.134811,2015-03-19 09:34:50.309
4887303,25143832,Private room,,Ajuda,0,,2.0,1.0,35.0,1.0,38.703353,-9.193842,2015-03-19 06:48:26.140
4889726,25157699,Entire home/apt,,Santa Maria Maior,0,,2.0,1.0,84.0,1.0,38.715672,-9.134994,2015-03-19 09:13:16.693
4890861,12353238,Private room,,Arroios,1,5.0,2.0,1.0,35.0,1.0,38.720593,-9.140922,2015-03-19 11:41:35.029
4895966,4529798,Entire home/apt,,Misericórdia,2,4.0,5.0,2.0,63.0,1.0,38.709862,-9.146559,2015-03-19 11:22:14.103
4899809,25220128,Entire home/apt,,Misericórdia,2,5.0,4.0,2.0,111.0,3.0,38.712732,-9.145646,2015-03-19 11:25:56.118
4899963,15904687,Private room,,Avenidas Novas,2,3.5,2.0,1.0,21.0,1.0,38.740505,-9.14736,2015-03-19 09:09:51.937
4900308,5274559,Entire home/apt,,Estrela,7,4.5,4.0,2.0,68.0,2.0,38.709443,-9.15524,2015-03-19 11:07:30.500
4900949,25227228,Entire home/apt,,Avenidas Novas,0,,,5.0,223.0,3.0,38.735336,-9.145029,2015-03-19 08:21:37.745
4901468,14227941,Private room,,Arroios,0,,3.0,1.0,45.0,1.0,38.726088,-9.135425,2015-03-19 08:30:13.674
4902781,25239614,Entire home/apt,,Santa Maria Maior,4,5.0,4.0,1.0,125.0,2.0,38.713077,-9.140528,2015-03-19 09:12:31.578
4906280,3987199,Entire home/apt,,São Vicente,10,4.5,2.0,1.0,49.0,2.0,38.717307,-9.128674,2015-03-19 07:27:59.350
4906713,25262803,Entire home/apt,,Santa Maria Maior,0,,,2.0,121.0,3.0,38.714042,-9.1419,2015-03-19 11:15:00.460
4908933,25064934,Entire home/apt,,São Vicente,11,4.0,2.0,1.0,28.0,3.0,38.714287,-9.125568,2015-03-19 09:23:38.012
4909429,14227941,Private room,,Arroios,0,,2.0,1.0,36.0,1.0,38.72635,-9.134506,2015-03-19 09:03:34.601
4910786,6798815,Entire home/apt,,Misericórdia,2,5.0,4.0,1.0,97.0,2.0,38.708931,-9.145271,2015-03-19 10:44:06.602
4911205,7604618,Entire home/apt,,Alvalade,1,,3.0,1.0,49.0,5.0,38.755774,-9.142088,2015-03-19 08:41:23.530
4911889,4156641,Entire home/apt,,São Vicente,5,5.0,2.0,1.0,52.0,3.0,38.715587,-9.124688,2015-03-19 07:00:37.111
4912761,17734596,Entire home/apt,,Campo de Ourique,1,5.0,2.0,1.0,84.0,2.0,38.718678,-9.161656,2015-03-19 09:07:51.880
4913205,23210022,Entire home/apt,,Parque das Nações,3,4.0,4.0,1.0,82.0,3.0,38.762012,-9.101133,2015-03-19 07:42:44.907
4913903,14724335,Entire home/apt,,Arroios,0,,2.0,1.0,84.0,1.0,38.721288,-9.132878,2015-03-19 11:44:45.544
4920528,2372087,Entire home/apt,,Santa Maria Maior,1,4.0,,3.0,139.0,3.0,38.708406,-9.138186,2015-03-19 11:01:29.403
4921990,22192546,Entire home/apt,,Misericórdia,0,,4.0,1.0,63.0,2.0,38.710479,-9.150518,2015-03-19 09:24:09.224
4922518,4156641,Entire home/apt,,São Vicente,1,3.0,2.0,1.0,52.0,,38.714711,-9.123934,2015-03-19 09:46:22.227
4922622,8634680,Private room,,Arroios,1,4.0,2.0,1.0,46.0,4.0,38.725929,-9.132755,2015-03-19 12:04:48.448
4923704,9383830,Entire home/apt,,Benfica,0,,2.0,1.0,84.0,1.0,38.744504,-9.203116,2015-03-19 07:45:23.368
4923805,25360940,Entire home/apt,,Misericórdia,2,4.5,2.0,0.0,49.0,2.0,38.71185,-9.144703,2015-03-19 09:55:04.649
4924942,25367927,Entire home/apt,,São Vicente,6,4.5,,2.0,70.0,1.0,38.718458,-9.124023,2015-03-19 06:55:32.839
4927641,23225001,Entire home/apt,,Lumiar,0,,5.0,2.0,63.0,1.0,38.766949,-9.171235,2015-03-19 09:50:09.162
4929127,25392045,Entire home/apt,,Estrela,0,,5.0,3.0,97.0,2.0,38.708037,-9.156484,2015-03-19 08:43:31.095
4929989,1549585,Entire home/apt,,Misericórdia,4,4.5,,3.0,104.0,3.0,38.710633,-9.147507,2015-03-19 10:47:26.087
4930543,16564280,Private room,,Arroios,0,,1.0,1.0,42.0,1.0,38.73204,-9.132871,2015-03-19 11:43:34.046
4932368,14336284,Private room,,Arroios,0,,2.0,1.0,31.0,1.0,38.730945,-9.140848,2015-03-19 06:58:47.754
4934966,25425636,Entire home/apt,,Arroios,1,5.0,4.0,1.0,54.0,2.0,38.721359,-9.135159,2015-03-19 07:43:06.629
4935236,3654081,Entire home/apt,,Misericórdia,0,,3.0,1.0,70.0,3.0,38.714752,-9.151225,2015-03-19 07:59:37.864
4939606,25455459,Entire home/apt,,Penha de França,0,,2.0,1.0,56.0,3.0,38.727783,-9.125044,2015-03-19 08:22:19.969
4940203,25224006,Entire home/apt,,Santa Maria Maior,1,5.0,,3.0,209.0,3.0,38.715235,-9.135887,2015-03-19 10:12:36.740
4941276,3487883,Entire home/apt,,Santa Maria Maior,3,4.5,4.0,0.0,84.0,2.0,38.713398,-9.13844,2015-03-19 11:18:26.794
4945299,25488131,Entire home/apt,,Lumiar,0,,2.0,1.0,56.0,2.0,38.767114,-9.160987,2015-03-19 09:42:25.566
4947934,2976200,Entire home/apt,,Santa Maria Maior,9,5.0,2.0,0.0,63.0,,38.712284,-9.132792,2015-03-19 11:21:55.051
4949873,4741486,Entire home/apt,,Santa Maria Maior,4,5.0,,2.0,70.0,3.0,38.709666,-9.129562,2015-03-19 08:57:12.572
4955165,25541662,Private room,,Olivais,5,4.5,2.0,1.0,28.0,1.0,38.770668,-9.113705,2015-03-19 07:15:44.515
4956278,5274559,Entire home/apt,,Santa Maria Maior,4,4.5,5.0,1.0,70.0,2.0,38.713791,-9.13903,2015-03-19 09:04:18.022
4957469,17360124,Private room,,Misericórdia,3,5.0,2.0,1.0,26.0,1.0,38.712906,-9.146897,2015-03-19 07:15:57.320
4958961,25563731,Private room,,Benfica,0,,2.0,1.0,31.0,1.0,38.749801,-9.189961,2015-03-19 11:47:20.153
4963066,12353238,Entire home/apt,,Arroios,0,,,3.0,82.0,1.0,38.72189,-9.139579,2015-03-19 12:00:55.182
4964179,20395713,Entire home/apt,,São Vicente,0,,3.0,1.0,56.0,3.0,38.715223,-9.123737,2015-03-19 08:19:20.042
4965132,4698398,Entire home/apt,,Avenidas Novas,0,,4.0,2.0,104.0,5.0,38.73534,-9.156013,2015-03-19 06:54:08.046
4965612,1312785,Entire home/apt,,Santa Maria Maior,0,,3.0,1.0,91.0,3.0,38.714774,-9.138425,2015-03-19 11:40:38.847
4966631,21780078,Entire home/apt,,Olivais,0,,5.0,1.0,91.0,1.0,38.765922,-9.130412,2015-03-19 11:33:59.993
4967054,25392045,Private room,,Estrela,1,5.0,2.0,1.0,42.0,2.0,38.707947,-9.15814,2015-03-19 09:35:12.794
4970649,8545314,Entire home/apt,,Santa Maria Maior,0,,4.0,2.0,91.0,2.0,38.709025,-9.135971,2015-03-19 09:51:18.389
4971645,25627194,Entire home/apt,,Santo António,0,,3.0,2.0,132.0,1.0,38.715699,-9.145881,2015-03-19 09:12:33.161
4974739,4972896,Entire home/apt,,São Vicente,0,,,2.0,114.0,4.0,38.714997,-9.129174,2015-03-19 09:42:58.648
4975074,25645325,Private room,,Santo António,0,,2.0,1.0,42.0,1.0,38.717551,-9.143366,2015-03-19 11:27:56.251
4975097,25645698,Entire home/apt,,São Vicente,2,5.0,,2.0,70.0,,38.718147,-9.129972,2015-03-19 11:59:46.553
4975634,25647945,Entire home/apt,,Estrela,3,4.5,,3.0,118.0,2.0,38.715501,-9.163674,2015-03-19 07:01:57.357
4978014,15296698,Entire home/apt,,Misericórdia,4,4.5,,3.0,56.0,3.0,38.709369,-9.149084,2015-03-19 08:33:02.024
4981069,24654595,Private room,,Santa Maria Maior,0,,1.0,1.0,70.0,2.0,38.71046,-9.139545,2015-03-19 08:10:36.150
4981197,24654595,Private room,,Santa Maria Maior,0,,1.0,1.0,70.0,2.0,38.710429,-9.1393,2015-03-19 10:57:14.273
4981325,24654595,Private room,,Santa Maria Maior,0,,2.0,1.0,84.0,2.0,38.70924,-9.137709,2015-03-19 08:10:37.951
4982164,4132746,Private room,,Belém,1,5.0,4.0,1.0,42.0,1.0,38.696952,-9.195798,2015-03-19 09:43:03.845
4982971,25687283,Entire home/apt,,Arroios,0,,4.0,3.0,77.0,2.0,38.732452,-9.137095,2015-03-19 10:32:33.664
4983774,25691269,Entire home/apt,,Penha de França,0,,4.0,2.0,42.0,1.0,38.720893,-9.118575,2015-03-19 11:20:59.320
4983858,25690714,Private room,,Belém,0,,4.0,1.0,118.0,1.0,38.695494,-9.215216,2015-03-19 07:38:03.091
