room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
18288252,1148,126119082,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,39.0,,Bairro Alto - room,2017-04-28 01:08:53.937873,38.710376,-9.145021,0101000020E610000068774831404A22C080EECB99ED5A4340
18286458,1148,97267835,Private room,,Lisbon,,Estrela,0,,4,2.0,,20.0,,Room in Santos,2017-04-28 01:08:53.940206,38.7073,-9.15638,0101000020E6100000397F130A115022C0FB3A70CE885A4340
15156259,1148,57421638,Private room,,Lisbon,,Avenidas Novas,0,,1,1.0,,45.0,,Lisbon City Center Apartment - Private Room,2017-04-28 02:19:14.227027,38.740967,-9.149079,0101000020E6100000700A2B15544C22C02635B401D85E4340
16332350,1148,62222594,Private room,,Lisbon,,Alvalade,0,,2,1.0,,50.0,,Suite com vistas,2017-04-28 02:19:14.238072,38.747033,-9.135042,0101000020E6100000412C9B39244522C0320400C79E5F4340
10983452,1148,2803281,Private room,,Lisbon,,Arroios,1,,2,1.0,,50.0,,Quarto duplo ou individual em Lisbo,2017-04-28 02:19:15.295679,38.735906,-9.133604,0101000020E6100000C53A55BE674422C01077F52A325E4340
6144949,1148,31875830,Private room,,Lisbon,,Lumiar,0,,2,1.0,,45.0,,ALUGO QUARTO  SENHORAS,2017-04-28 02:19:15.301197,38.775167,-9.160881,0101000020E6100000761893FE5E5222C01FF818AC38634340
17209449,1148,114776476,Private room,,Lisbon,,Parque das Nações,0,,2,1.0,,50.0,,Vasco Room,2017-04-28 02:19:16.532983,38.769238,-9.097718,0101000020E61000000876FC17083222C0946B0A6476624340
16763140,1148,51655671,Private room,,Lisbon,,Areeiro,0,,3,1.0,,45.0,,A Spacious Private Room in the Heart of Lisbon,2017-04-28 02:19:16.536409,38.737339,-9.13234,0101000020E6100000C0E78711C24322C05D88D51F615E4340
14978597,1148,11259846,Private room,,Lisbon,,Avenidas Novas,0,,2,1.0,,57.0,,"Suite em área nobre de Lisboa, Saldanha,",2017-04-28 02:19:16.542255,38.734591,-9.149579,0101000020E61000003656629E954C22C0CD77F013075E4340
16029232,1148,104279510,Private room,,Lisbon,,Penha de França,0,,2,1.0,,50.0,,Suite with private bathroom and yard!,2017-04-28 02:19:16.546234,38.733433,-9.127721,0101000020E61000005B069CA5644122C05167EE21E15D4340
8310298,1148,33155501,Private room,,Lisbon,,Lumiar,1,,1,1.0,,45.0,,Sunny apartment near airport,2017-04-28 02:19:16.548667,38.77763,-9.162073,0101000020E61000001421753BFB5222C0BA313D6189634340
6454266,1148,33707010,Private room,,Lisbon,,Beato,0,,2,1.0,,45.0,,Twin/Double room,2017-04-28 02:19:16.553102,38.739497,-9.120589,0101000020E6100000C38366D7BD3D22C0BC3E73D6A75E4340
1638323,1148,8699949,Private room,,Lisbon,,Avenidas Novas,1,,3,1.0,,62.0,,Quarto junto a gulbenkian,2017-04-28 02:19:16.565228,38.73953,-9.149673,0101000020E61000003C3080F0A14C22C0983446EBA85E4340
16609434,1148,46807062,Private room,,Lisbon,,Belém,0,,1,1.0,,50.0,,Single bedroom in Belém,2017-04-28 02:22:20.191576,38.705481,-9.205096,0101000020E6100000B114C957026922C085798F334D5A4340
12896469,1148,70617243,Private room,,Lisbon,,Alcântara,0,,2,1.0,,50.0,,Alcântara Rooms - Bunk bed,2017-04-28 02:22:21.566328,38.706214,-9.178724,0101000020E610000047054EB6815B22C01AFD6838655A4340
14150455,1148,64430466,Private room,,Lisbon,,Belém,0,,1,1.0,,45.0,,Fig 10 - cozy bedroom in Belém,2017-04-28 02:22:22.330402,38.702581,-9.203828,0101000020E6100000A704C4245C6822C03FE5982CEE594340
12895766,1148,70617243,Private room,,Lisbon,,Alcântara,0,,3,1.0,,50.0,,Alcântara Rooms- Blue room,2017-04-28 02:22:22.337047,38.704701,-9.178245,0101000020E6100000DE59BBED425B22C0B03A72A4335A4340
14299299,1148,59463403,Private room,,Lisbon,,Estrela,0,,1,1.0,,57.0,,StarRoom,2017-04-28 02:22:22.346209,38.714939,-9.163972,0101000020E61000005FEB5223F45322C046D1031F835B4340
15229624,1148,96453565,Private room,,Lisbon,,Alcântara,0,,2,1.0,,57.0,,THE DORM - Hostel at LXFACTORY - Reading Room,2017-04-28 02:22:23.181624,38.70345,-9.179975,0101000020E6100000F931E6AE255C22C0832F4CA60A5A4340
15198240,1148,96453565,Private room,,Lisbon,,Alcântara,0,,2,1.0,,59.0,,THE DORM - Hostel at LXFACTORY - Music Room,2017-04-28 02:22:23.193002,38.704692,-9.17977,0101000020E6100000959A3DD00A5C22C05DE0F258335A4340
599109,1148,812120,Private room,,Lisbon,,Misericórdia,0,,4,1.0,,57.0,,Lisbon Panoramic View Apartment ,2017-04-28 02:22:24.021852,38.709187,-9.150722,0101000020E61000004F93196F2B4D22C0CADFBDA3C65A4340
13038794,1148,6517364,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,55.0,,Sunny Central apt lisbon views,2017-04-28 02:22:24.027141,38.712264,-9.151362,0101000020E6100000DDB6EF517F4D22C01F0F7D772B5B4340
13745866,1148,31527144,Private room,,Lisbon,,Avenidas Novas,2,,3,1.0,,78.0,,República B&B & Arts: Big bedroom with balcony Q9,2017-04-28 02:22:24.954163,38.741602,-9.146591,0101000020E6100000A0C6BDF90D4B22C0F85278D0EC5E4340
16673325,1148,7351199,Private room,,Lisbon,,Campo de Ourique,0,,2,1.0,,81.0,,Lisboeta Loft Suite,2017-04-28 02:22:24.958108,38.718859,-9.16029,0101000020E61000006EC0E787115222C0B7B75B92035C4340
18406320,1148,49687520,Private room,,Lisbon,,Arroios,0,,3,1.0,,67.0,,Ensuite bedroom in Palácio da Graça,2017-04-28 02:22:24.961444,38.723624,-9.131973,0101000020E6100000F7E80DF7914322C0E44C13B69F5C4340
17937971,1148,123027409,Private room,,Lisbon,,Santa Maria Maior,1,,8,2.0,,78.0,,Pessoa and Camões Rooms,2017-04-28 02:22:24.963952,38.711286,-9.131391,0101000020E61000003CFA5FAE454322C0240D6E6B0B5B4340
15718380,1148,101536082,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,78.0,,apartement standing vue imprenable tout confort,2017-04-28 02:22:24.975527,38.709262,-9.148784,0101000020E61000000C569C6A2D4C22C0D525E318C95A4340
3073930,1148,15643332,Private room,,Lisbon,,São Vicente,0,,2,1.0,,112.0,,Champion's League weekend Room rent,2017-04-28 02:22:41.451336,38.718574,-9.120585,0101000020E6100000BDC62E51BD3D22C0C1E09A3BFA5B4340
3123931,1148,15867671,Private room,,Lisbon,,Santa Maria Maior,0,,5,1.0,,112.0,,Habitaciones para la Champions,2017-04-28 02:22:41.453621,38.715134,-9.134859,0101000020E61000007D24253D0C4522C0FB20CB82895B4340
16436597,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,124.0,,Garden Rooftop-Suite with Castle View,2017-04-28 02:22:41.456516,38.714127,-9.135536,0101000020E61000007FDC7EF9644522C065187783685B4340
10054859,1148,8183223,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,112.0,,Double room with the view,2017-04-28 02:22:41.458590,38.710513,-9.132499,0101000020E61000006281AFE8D64322C001310917F25A4340
15839010,1148,21476576,Private room,,Lisbon,,Penha de França,0,,1,1.0,,112.0,,Apartamento acolhedor para Web Summit,2017-04-28 02:22:41.464623,38.726533,-9.118102,0101000020E6100000342F87DD773C22C07E3B8908FF5C4340
16436837,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,0.0,,112.0,,Garden Rooftop- Double Room Castle View,2017-04-28 02:22:44.975888,38.713415,-9.135597,0101000020E610000016DF50F86C4522C0E8BCC62E515B4340
14047163,1148,70670037,Private room,,Lisbon,,Campo de Ourique,0,,3,1.0,,108.0,,Modern Flat  in the best Lisbon Area,2017-04-28 02:22:44.978707,38.717061,-9.157651,0101000020E6100000075DC2A1B75022C0581EA4A7C85B4340
18297571,1148,122992771,Private room,,Lisbon,,Alcântara,0,,2,1.0,,111.0,,Charming CPT. Cabin's in Sean Paquito IV,2017-04-28 02:22:44.985564,38.699062,-9.17633,0101000020E61000007C9BFEEC475A22C02CF015DD7A594340
2948883,1148,5811481,Private room,,Lisbon,,Santo António,0,,2,1.0,,112.0,,Private Room in the Heart of Lisbon,2017-04-28 02:22:44.993652,38.723731,-9.154999,0101000020E61000004ED367075C4F22C0FA0CA837A35C4340
1369031,1148,7424880,Private room,,Lisbon,,São Vicente,2,,2,1.0,,112.0,,The heart of Lisbon!,2017-04-28 02:22:45.051203,38.720324,-9.13006,0101000020E610000018096D39974222C00F43AB93335C4340
3040098,1148,15479939,Private room,,Lisbon,,Avenidas Novas,0,,2,1.0,,107.0,,Habitaciones libres Final champions,2017-04-28 02:22:45.099030,38.725134,-9.155092,0101000020E610000012BEF737684F22C0DC9BDF30D15C4340
9085705,1148,45151833,Private room,,Lisbon,,Arroios,0,,2,1.0,,112.0,,"Luminous, central located, cozy",2017-04-28 02:22:45.113882,38.729502,-9.136098,0101000020E61000001E1A16A3AE4522C0EC2E5052605D4340
16437171,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,112.0,,Garden Rooftop - Double Room Garden View,2017-04-28 02:22:45.117504,38.712407,-9.135379,0101000020E610000060217365504522C082380F27305B4340
4723669,1148,1133152,Private room,,Lisbon,,Estrela,0,,2,1.0,,107.0,,Lapa 82 B&B - Executive Suite,2017-04-28 02:22:45.120191,38.709201,-9.162082,0101000020E6100000618A7269FC5222C02FA52E19C75A4340
3099323,1148,15760342,Private room,,Lisbon,,Estrela,0,,2,1.0,,112.0,,Quarto para férias em Lisboa,2017-04-28 02:22:45.122827,38.709598,-9.167194,0101000020E6100000C32CB4739A5522C04CA7751BD45A4340
2712252,1148,13853870,Private room,,Lisbon,,Santo António,0,,4,1.0,,111.0,,Quarto familiar privado,2017-04-28 02:22:45.129257,38.718409,-9.142582,0101000020E61000001EFF0582004922C077137CD3F45B4340
13273746,1148,74771129,Private room,,Lisbon,,Santa Maria Maior,1,,4,1.0,,111.0,,Private Suites with private WC - R,2017-04-28 02:22:45.131772,38.716894,-9.135239,0101000020E61000009949D40B3E4522C06D59BE2EC35B4340
1681806,1148,1526948,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,110.0,,InSuites II Chiado Deluxe Suite,2017-04-28 02:22:45.137803,38.712165,-9.142413,0101000020E6100000ED0C535BEA4822C08C2D0439285B4340
15673678,1148,101227187,Private room,,Lisbon,,Lumiar,1,,1,1.0,,112.0,,Spacious and comfortable bedroom near universities,2017-04-28 02:22:46.069518,38.761515,-9.175246,0101000020E61000007782FDD7B95922C0EC34D25279614340
7366393,1148,27028451,Private room,,Lisbon,,Olivais,0,,4,1.0,,135.0,,Carro e guia turístico diário,2017-04-28 02:22:47.402784,38.767296,-9.125074,0101000020E6100000E92807B3094022C0022D5DC136624340
17384676,1148,101182323,Private room,,Lisbon,,Belém,1,,6,1.0,,135.0,,Quarto Privado para 6 pessoas,2017-04-28 02:22:47.405787,38.703284,-9.204854,0101000020E6100000D9E89C9FE26822C068E6C935055A4340
18238739,1148,102621436,Private room,,Lisbon,,Parque das Nações,0,,2,1.0,,134.0,,Double room with river/ bridge view,2017-04-28 02:22:47.419316,38.784107,-9.097517,0101000020E6100000AA9B8BBFED3122C047C8409E5D644340
16437044,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,124.0,,Garden Rooftop - Suite #7,2017-04-28 02:22:47.421430,38.714195,-9.134998,0101000020E6100000020D36751E4522C0BDFBE3BD6A5B4340
12552346,1148,67973570,Private room,,Lisbon,,Arroios,0,,4,1.0,,135.0,,Campervan,2017-04-28 02:22:47.423603,38.721204,-9.140243,0101000020E610000061FC34EECD4722C048DFA469505C4340
418945,1148,2083563,Private room,,Lisbon,,Belém,2,,2,1.0,,124.0,,Nice view over Tagus River @ Lisboa,2017-04-28 02:22:47.425769,38.709767,-9.209668,0101000020E61000001409A69A596B22C0D86322A5D95A4340
4724680,1148,1133152,Private room,,Lisbon,,Estrela,0,,2,1.0,,124.0,,,2017-04-28 02:22:47.428068,38.709653,-9.161107,0101000020E61000003750E09D7C5222C01041D5E8D55A4340
1327544,1148,7204661,Private room,,Lisbon,,Belém,2,,2,1.0,,140.0,,"Unique landscape in Belem, Lisbon",2017-04-28 02:22:47.430307,38.698048,-9.203035,0101000020E610000000E31934F46722C0E48409A359594340
5201650,1148,22478603,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,135.0,,Castelo à vista... Suites privadas!,2017-04-28 02:22:47.433508,38.712977,-9.133109,0101000020E6100000459BE3DC264422C06DE690D4425B4340
4659900,1148,1133152,Private room,,Lisbon,,Estrela,0,,2,1.0,,140.0,,Lapa 82 - Boutique Bed & Breakfast,2017-04-28 02:22:47.436368,38.709771,-9.162386,0101000020E610000011A8FE41245322C01A53B0C6D95A4340
16437318,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,135.0,,Garden Rooftop - Double Room with River View,2017-04-28 02:22:47.438646,38.713478,-9.134975,0101000020E6100000228E75711B4522C02F35423F535B4340
3111913,1148,10082408,Private room,,Lisbon,,Santo António,0,,2,1.0,,169.0,,Room | Marquês | Best Location!,2017-04-28 02:22:49.264943,38.726804,-9.14649,0101000020E6100000D061BEBC004B22C00E4DD9E9075D4340
3128189,1148,15887633,Private room,,Lisbon,,Lumiar,0,,2,1.0,,169.0,,CL Final - Habitación cerca estadio,2017-04-28 02:22:49.268253,38.773024,-9.158407,0101000020E61000003AEAE8B81A5122C0F5824F73F2624340
18382702,1148,119576758,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,169.0,,Small Double Room - The Independente Suites,2017-04-28 02:22:49.271563,38.714466,-9.144878,0101000020E6100000DDD1FF722D4A22C04E0D349F735B4340
3103123,1148,15776442,Private room,,Lisbon,,Carnide,0,,5,1.0,,169.0,,Alquilo 2 habitacion final champion,2017-04-28 02:22:49.274211,38.759507,-9.193746,0101000020E61000002E76FBAC326322C0A20A7F8637614340
3097523,1148,15753262,Private room,,Lisbon,,São Vicente,0,,1,1.0,,169.0,,Room for champions league,2017-04-28 02:22:49.276762,38.717112,-9.122181,0101000020E610000099620E828E3E22C0DAC87553CA5B4340
2949927,1148,15058961,Private room,,Lisbon,,Lumiar,0,,2,1.0,,169.0,,Habitación en Lisboa para Champions,2017-04-28 02:22:49.279501,38.769896,-9.161539,0101000020E61000009D0E643DB55222C01EA9BEF38B624340
3054422,1148,15550865,Private room,,Lisbon,,São Vicente,0,,2,1.0,,169.0,,Room and river view in Lisbon,2017-04-28 02:22:49.282064,38.715235,-9.121836,0101000020E61000006FF3C649613E22C02FFA0AD28C5B4340
14804261,1148,92489649,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,151.0,,Chambres avec Vue - Rooms with a View,2017-04-28 02:22:49.284654,38.712055,-9.132281,0101000020E6100000ADC3D155BA4322C005FA449E245B4340
16080972,1148,48655341,Private room,,Lisbon,,Arroios,0,,3,1.0,,151.0,,Saldanha Cozy Apart. with private Kitch & W/C (5F),2017-04-28 02:22:49.287114,38.734776,-9.143038,0101000020E6100000A62BD8463C4922C05EF1D4230D5E4340
3094598,1148,15480817,Private room,,Lisbon,,São Domingos de Benfica,0,,2,1.0,,169.0,,Final Champions League,2017-04-28 02:22:49.289531,38.754659,-9.176838,0101000020E61000004E61A5828A5A22C0E75086AA98604340
16436714,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,146.0,,Garden Rooftop- Superior Suite 1,2017-04-28 02:22:49.292206,38.713418,-9.135395,0101000020E61000007715527E524522C05930F147515B4340
15826229,1148,96217184,Private room,,Lisbon,,Olivais,0,,2,1.0,,169.0,,Double Suite near Airport and Web Summit,2017-04-28 02:22:49.294636,38.768197,-9.113846,0101000020E6100000938FDD054A3A22C052F17F4754624340
18383033,1148,119576758,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,180.0,,Double Room - The Independente Suites,2017-04-28 02:22:49.297341,38.714715,-9.145849,0101000020E6100000014F5AB8AC4A22C0F67AF7C77B5B4340
3021971,1148,14379306,Private room,,Lisbon,,Misericórdia,0,,4,1.0,,180.0,,Quarto em Lisboa (até 4 pessoas),2017-04-28 02:22:49.299719,38.71379,-9.151759,0101000020E610000051BF0B5BB34D22C01E1B81785D5B4340
3004661,1148,12793276,Private room,,Lisbon,,Santo António,1,,3,1.0,,169.0,,room near Marques de Pombal,2017-04-28 02:22:49.302747,38.723557,-9.152576,0101000020E61000001A4F04711E4E22C05CE509849D5C4340
3122559,1148,15861253,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,169.0,,Room in central Bairro Alto,2017-04-28 02:22:49.305123,38.711996,-9.145045,0101000020E61000008AE59656434A22C0007157AF225B4340
16436889,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,146.0,,Garden Rooftop - Superior Suite 4,2017-04-28 02:22:49.308272,38.712621,-9.135378,0101000020E61000001E32E543504522C0AEB8382A375B4340
3121008,1148,15854447,Private room,,Lisbon,,Marvila,0,,2,1.0,,169.0,,Champions league alquile habitacion,2017-04-28 02:22:49.310803,38.7401,-9.11209,0101000020E6100000D36A48DC633922C082E2C798BB5E4340
12899212,1148,34973473,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,151.0,,Boutique B&B Lisbon,2017-04-28 02:22:50.395151,38.71307,-9.146179,0101000020E610000056B950F9D74A22C01EE1B4E0455B4340
16437264,1148,28578259,Private room,,Lisbon,,Santa Maria Maior,0,,2,1.0,,146.0,,Garden Rooftop - Suite with River View,2017-04-28 02:22:50.398488,38.712399,-9.134265,0101000020E6100000B0FECF61BE4422C0FF59F3E32F5B4340
18383374,1148,119576758,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,191.0,,Double Room w/ city view - The Independente Suites,2017-04-28 02:22:51.505365,38.714713,-9.145885,0101000020E610000034F44F70B14A22C0568330B77B5B4340
3041534,1148,15487206,Private room,,Lisbon,,Lumiar,0,,2,1.0,,202.0,,Room in Lisbon for the Champions ,2017-04-28 02:22:51.507892,38.772677,-9.159601,0101000020E61000005BD1E638B75122C08AAF7614E7624340
18186135,1148,16994504,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,197.0,,Quarto Duplo - Alecrim ao Chiado,2017-04-28 02:22:51.510677,38.708524,-9.142831,0101000020E6100000BFB51325214922C02E3718EAB05A4340
4837840,1148,19881192,Private room,,Lisbon,,Avenidas Novas,0,,2,1.0,,66.0,,New apartment in city center,2017-04-28 02:43:58.409287,38.747449,-9.15308,0101000020E6100000E6577380604E22C0C636A968AC5F4340
7825583,1148,40989603,Private room,,Lisbon,,Campo de Ourique,1,,2,1.0,,78.0,,ThePostcardLisbon B&B - Room 2,2017-04-28 02:43:58.424373,38.718744,-9.157752,0101000020E6100000D7C1C1DEC45022C01E19ABCDFF5B4340
4781518,1148,24654595,Private room,,Lisbon,,Santa Maria Maior,2,,2,1.0,,78.0,,Your home in the center of Lisboa,2017-04-28 02:44:01.381048,38.711214,-9.137498,0101000020E6100000E4874A23664622C08A3A730F095B4340
11706704,1148,5506810,Private room,,Lisbon,,Misericórdia,1,,2,1.0,,81.0,,Superior Double bedroom :: Lost Lisbon,2017-04-28 02:44:01.407512,38.707565,-9.141691,0101000020E61000006B4606B98B4822C0AA656B7D915A4340
2570583,1148,13161757,Private room,,Lisbon,,Misericórdia,0,,4,1.0,,67.0,,Room for 4(shared bathroom),2017-04-28 02:44:02.682138,38.714755,-9.145143,0101000020E6100000957CEC2E504A22C084D382177D5B4340
7131711,1148,21889923,Private room,,Lisbon,,Lumiar,0,,2,1.0,,62.0,,Lisbon centre,2017-04-28 02:44:02.686279,38.772262,-9.154184,0101000020E610000008228B34F14E22C0C6F8307BD9624340
7467021,1148,37046559,Private room,,Lisbon,,Estrela,1,,2,1.0,,84.0,,The One Experience- Starboard Suite,2017-04-28 02:44:04.322527,38.700527,-9.171194,0101000020E6100000F88A6EBDA65722C0857B65DEAA594340
9765325,1148,4132827,Private room,,Lisbon,,Estrela,2,,3,1.0,,101.0,,Suite - Patio near the stars,2017-04-28 02:44:04.328201,38.712894,-9.160749,0101000020E6100000BABA63B14D5222C0DFC14F1C405B4340
11667069,1148,4217763,Private room,,Lisbon,,Santa Maria Maior,1,,2,1.0,,88.0,,Ricardo Reis Room-Chiado-THE PESSOA-Carmo,2017-04-28 02:44:10.062825,38.711221,-9.1424,0101000020E61000009BE61DA7E84822C03D9D2B4A095B4340
7758154,1148,3473552,Private room,,Lisbon,,São Domingos de Benfica,0,,2,1.0,,88.0,,Lovely Room Balcony private bath,2017-04-28 02:44:10.068300,38.745906,-9.189535,0101000020E61000000CE544BB0A6122C0F1F109D9795F4340
4781589,1148,24654595,Private room,,Lisbon,,Santa Maria Maior,1,,2,1.0,,101.0,,Your home in Baixa de Lisboa,2017-04-28 02:44:10.082128,38.709462,-9.139227,0101000020E6100000BD70E7C2484722C09CE09BA6CF5A4340
1221995,1148,5799522,Private room,,Lisbon,,Santo António,0,,4,1.0,,90.0,,Private 4-bed dorm available,2017-04-28 02:44:11.408383,38.723141,-9.144471,0101000020E6100000DA70581AF84922C0C8B260E28F5C4340
5339395,1148,25690714,Private room,,Lisbon,,Belém,2,,4,1.0,,99.0,,2 rooms + 1 WC in CAB Guesthouse,2017-04-28 02:44:11.415716,38.696011,-9.216506,0101000020E61000008BC6DADFD96E22C0005471E316594340
2712141,1148,13853870,Private room,,Lisbon,,Santo António,1,,3,1.0,,100.0,,Quarto triplo privado,2017-04-28 02:44:11.419875,38.71845,-9.14272,0101000020E610000062F88898124922C0D5E76A2BF65B4340
8333927,1148,15809069,Private room,,Lisbon,,Campolide,0,,2,1.0,,90.0,,Suite em condomínio de luxo,2017-04-28 02:44:11.425851,38.737252,-9.16938,0101000020E61000006631B1F9B85622C08E7406465E5E4340
16285595,1148,95741387,Private room,,Lisbon,,Arroios,1,,3,1.0,,110.0,,Maria Gambori Guest House,2017-04-28 02:44:12.869485,38.72457,-9.133385,0101000020E6100000CE8DE9094B4422C0D4D4B2B5BE5C4340
16108549,1148,101182323,Private room,,Lisbon,,Belém,0,,8,1.0,,124.0,,Belém Hostel,2017-04-28 02:44:14.295505,38.703744,-9.202872,0101000020E6100000588CBAD6DE6722C0CC608C48145A4340
3091650,1148,6896940,Private room,,Lisbon,,Arroios,0,,2,1.0,,112.0,,Room in the heart of Lisbon ,2017-04-28 02:44:14.301569,38.716497,-9.139629,0101000020E61000007825C9737D4722C04F57772CB65B4340
18383489,1148,119576758,Private room,,Lisbon,,Misericórdia,0,,2,1.0,,225.0,,Superior Room - The Independente Suites,2017-04-28 02:44:23.313251,38.714193,-9.145744,0101000020E61000002C2D23F59E4A22C01D041DAD6A5B4340
3101145,1148,15194675,Private room,,Lisbon,,Arroios,0,,2,1.0,,337.0,,"Room, Saturday in Lisbon",2017-04-28 02:44:24.752517,38.734379,-9.138549,0101000020E610000079C9FFE4EF4622C041EF8D21005E4340
2954580,1148,15020890,Private room,,Lisbon,,Areeiro,0,,3,1.0,,325.0,,Habitación con cama de matrimónio.,2017-04-28 02:44:25.887191,38.737274,-9.133435,0101000020E61000009548A297514422C0761893FE5E5E4340
8864992,1148,46390629,Private room,,Lisbon,,Misericórdia,0,,4,1.0,,62.0,,Great Room Lisbon Santa Catarina,2017-04-28 02:44:49.983926,38.710139,-9.147973,0101000020E6100000CC61F71DC34B22C09C4EB2D5E55A4340
