room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13190640,1079,73826302,Shared room,,Lisbon,,Arroios,42,4.5,6,1.0,,13.0,,Fly to Lisbon Hostel  6 Mixed Bed Dorm,2017-04-18 11:30:16.326164,38.728274,-9.140541,0101000020E6100000897E6DFDF44722C078431A15385D4340
17377117,1079,117425901,Shared room,,Lisbon,,Arroios,0,0.0,10,1.0,,15.0,,Saldanha Room - Metro Hostel,2017-04-18 11:30:16.307914,38.734945,-9.142687,0101000020E6100000F3203D450E4922C0EBAD81AD125E4340
14068386,1079,84472028,Shared room,,Lisbon,,São Vicente,10,4.5,1,1.0,,12.0,,Lisbon Arte Hostel,2017-04-18 11:30:14.199129,38.713148,-9.122304,0101000020E6100000085740A19E3E22C0999A046F485B4340
18119215,1079,4452933,Shared room,,Lisbon,,Misericórdia,0,0.0,1,1.0,,28.0,,Bed in Dorm Room 1,2017-04-18 11:30:14.194944,38.712308,-9.143808,0101000020E61000006CCEC133A14922C0EF5696E82C5B4340
11693442,1079,28812904,Shared room,,Lisbon,,Santa Maria Maior,16,4.5,1,1.0,,11.0,,Lisbon Cozy Flat - Bunk Beds 8,2017-04-18 11:30:14.191746,38.710105,-9.136448,0101000020E61000008F352383DC4522C0F0DC7BB8E45A4340
17786215,1079,103885214,Shared room,,Lisbon,,Santa Maria Maior,0,0.0,1,1.0,,21.0,,Lisboa Tu & Eu Hostel - VII,2017-04-18 11:30:14.189531,38.709214,-9.132709,0101000020E61000000DC51D6FF24322C0C4EE3B86C75A4340
16213452,1079,105922671,Shared room,,Lisbon,,Misericórdia,4,5.0,1,1.0,,10.0,,Dorm bed in Lisbon's most social hostel,2017-04-18 11:30:14.186931,38.709111,-9.14796,0101000020E6100000793BC269C14B22C0EF1D3526C45A4340
8518909,1079,6855202,Shared room,,Lisbon,,Santo António,0,0.0,1,1.0,,23.0,,Bed in a 4 mixed dorm shared wc,2017-04-18 11:30:14.184043,38.723623,-9.147124,0101000020E6100000D5E940D6534B22C014D1AFAD9F5C4340
14932518,1079,91501272,Shared room,,Lisbon,,Santo António,3,4.5,4,1.0,,11.0,,10 EURO LOW COST HOSTEL MARQUES GARDENS 4 BED DORM,2017-04-18 11:30:14.181939,38.726163,-9.148153,0101000020E6100000CC9BC3B5DA4B22C05A48C0E8F25C4340
10172929,1079,52218341,Shared room,,Lisbon,,Areeiro,15,5.0,1,1.0,,16.0,,Sofa bed for rent in living room,2017-04-18 11:30:14.179875,38.739915,-9.124392,0101000020E6100000A0C4E74EB03F22C0F168E388B55E4340
4631891,1079,22066144,Shared room,,Lisbon,,Marvila,49,4.5,2,1.0,,16.0,,Lisbon - Cheerfull and friendly,2017-04-18 11:30:14.177930,38.745197,-9.121821,0101000020E61000009AEE75525F3E22C0E509849D625F4340
16818759,1079,110311377,Shared room,,Lisbon,,Campolide,4,4.5,6,1.0,,16.0,,Cama em quarto com 3 beliches e wc,2017-04-18 11:30:14.175854,38.726434,-9.167481,0101000020E61000001B67D311C05522C0EA5910CAFB5C4340
13945197,1079,23368082,Shared room,,Lisbon,,Penha de França,15,4.5,2,1.0,,14.0,,Comfortable Sofa Bed in Lovely Living Room,2017-04-18 11:30:14.173747,38.73584,-9.129112,0101000020E6100000D40AD3F71A4222C0598B4F01305E4340
11427995,1079,32344156,Shared room,,Lisbon,,Misericórdia,20,5.0,8,1.0,,16.0,,Bed in Elegant 8 bedded dormitory,2017-04-18 11:30:14.171529,38.713993,-9.148454,0101000020E6100000B7EBA529024C22C05649641F645B4340
14701804,1079,43870192,Shared room,,Lisbon,,Carnide,0,0.0,2,1.0,,22.0,,Blue line subway appartment,2017-04-18 11:30:14.168574,38.761813,-9.198304,0101000020E6100000FC54151A886522C07555A01683614340
2557813,1079,13060370,Shared room,,Lisbon,,Arroios,0,0.0,2,1.0,,33.0,,Lisbon Center - Twin Room!,2017-04-18 11:30:14.166172,38.72767,-9.142681,0101000020E61000006A85E97B0D4922C0E223624A245D4340
17479916,1079,118409410,Shared room,,Lisbon,,Santa Maria Maior,2,0.0,13,1.0,,11.0,,LISBON KNOCK,2017-04-18 11:30:14.163460,38.718646,-9.134468,0101000020E610000091B75CFDD84422C05BB39597FC5B4340
15442847,1079,99041816,Shared room,,Lisbon,,Misericórdia,2,0.0,12,1.0,,16.0,,Surf'in Chiado,2017-04-18 11:30:14.160759,38.711557,-9.143356,0101000020E6100000EA5E27F5654922C0B41EBE4C145B4340
8078043,1079,823551,Shared room,,Lisbon,,Campo de Ourique,1,0.0,4,1.0,,40.0,,Shared Room at City Center,2017-04-18 11:30:14.158327,38.721642,-9.157656,0101000020E61000004E098849B85022C0C4B5DAC35E5C4340
12305540,1079,66077974,Shared room,,Lisbon,,Arroios,27,4.5,1,1.0,,13.0,,Be Lisbon Hostel,2017-04-18 11:30:14.155347,38.732538,-9.139503,0101000020E61000004563EDEF6C4722C0E38920CEC35D4340
11278059,1079,58899339,Shared room,,Lisbon,,Arroios,24,5.0,9,1.0,,21.0,,NestHouse Lisbon Hostel Mixed Dorm,2017-04-18 11:30:11.903278,38.73508,-9.144475,0101000020E6100000E02D90A0F84922C0CBF8F719175E4340
7737202,1079,40574313,Shared room,,Lisbon,,Avenidas Novas,40,4.5,4,1.0,,13.0,,Lisbon Forever Hostel 4 beds dorm,2017-04-18 11:30:11.900442,38.734299,-9.154355,0101000020E6100000BBF2599E074F22C0253E7782FD5D4340
3648252,1079,6401752,Shared room,,Lisbon,,Areeiro,40,4.0,4,1.0,,16.0,,Mini Hostel in Lisbon. Room for 4 guests,2017-04-18 11:30:11.898246,38.737871,-9.134375,0101000020E6100000CDCCCCCCCC4422C05AD5928E725E4340
18095471,1079,124601372,Shared room,,Lisbon,,Santo António,2,0.0,16,1.0,,19.0,,Brother`s Hostel,2017-04-18 11:30:11.895750,38.723849,-9.143064,0101000020E61000004B7842AF3F4922C0041F8315A75C4340
14680360,1079,89310636,Shared room,,Lisbon,,Olivais,21,4.5,1,1.0,,20.0,,#2 Cama Incrível com Café da Manhã,2017-04-18 11:30:11.892877,38.761404,-9.104563,0101000020E610000049BE1248893522C09485AFAF75614340
16875711,1079,112226564,Shared room,,Lisbon,,Olivais,11,4.5,1,1.0,,14.0,,#1 Comfortable Bed with Amazing Breakfast!,2017-04-18 11:30:11.890580,38.760964,-9.103965,0101000020E610000077DB85E63A3522C078B7B24467614340
13220202,1079,73826302,Shared room,,Lisbon,,Arroios,15,4.5,3,1.0,,13.0,,Fly to Lisbon Hostel 3 Mixed Bed Dorm,2017-04-18 11:30:11.888228,38.728488,-9.142226,0101000020E61000002448A5D8D14822C0A4C343183F5D4340
14825049,1079,58856345,Shared room,,Lisbon,,Arroios,0,0.0,1,1.0,,28.0,,Quarto do Castelo São Jorge,2017-04-18 11:30:11.885368,38.732779,-9.134539,0101000020E6100000B612BA4BE24422C00919C8B3CB5D4340
18134457,1079,4452933,Shared room,,Lisbon,,Misericórdia,1,0.0,1,1.0,,28.0,,Bed in Dorm Room 5,2017-04-18 11:30:11.882400,38.713345,-9.143895,0101000020E6100000A81DFE9AAC4922C0EFE192E34E5B4340
17497074,1079,25913998,Shared room,,Lisbon,,Arroios,1,0.0,1,1.0,,15.0,,ROOM GANI Bairro Alto One,2017-04-18 11:30:11.878477,38.725201,-9.134477,0101000020E6100000DE205A2BDA4422C06403E962D35C4340
12826213,1079,6981742,Shared room,,Lisbon,,Alvalade,15,5.0,1,1.0,,15.0,,DormBed1 in Nesha Guesthouse Lisbon,2017-04-18 11:30:11.875284,38.747521,-9.135839,0101000020E6100000EE0A7DB08C4522C05F09A4C4AE5F4340
17096373,1079,107813252,Shared room,,Lisbon,,Areeiro,5,5.0,3,1.0,,20.0,,Beautiful Room near Lisbon center,2017-04-18 11:30:11.868489,38.73942,-9.130251,0101000020E6100000E78A5242B04222C011018750A55E4340
14932515,1079,91501272,Shared room,,Lisbon,,Santo António,6,4.5,4,1.0,,11.0,,10 euro LOW COST HOSTEL MARQUES GARDENS 4 BED DORM,2017-04-18 11:30:11.862726,38.726191,-9.147674,0101000020E610000063F030ED9B4B22C024D3A1D3F35C4340
1365083,1079,6401752,Shared room,,Lisbon,,Areeiro,46,4.5,4,1.0,,16.0,,Mini Hostel in Lisbon. Room for 4 guests,2017-04-18 11:30:11.860399,38.73816,-9.135948,0101000020E6100000C9E9EBF99A4522C0919BE1067C5E4340
12299998,1079,66077974,Shared room,,Lisbon,,Arroios,40,5.0,1,1.0,,13.0,,Be Lisbon Hostel,2017-04-18 11:30:11.857528,38.732296,-9.139787,0101000020E6100000D9CF6229924722C0ED7E15E0BB5D4340
14702408,1079,40574313,Shared room,,Lisbon,,Avenidas Novas,8,4.5,4,1.0,,13.0,,Lisbon Forever Hostel 4 Beds Dorm (Breakfast),2017-04-18 11:30:11.854110,38.73194,-9.151173,0101000020E61000009013268C664D22C02F51BD35B05D4340
15447778,1079,73826302,Shared room,,Lisbon,,Arroios,26,4.5,1,1.0,,13.0,,Single Bed Mixed Dormitory,2017-04-18 11:30:11.851081,38.726601,-9.140036,0101000020E61000007B8670CCB24722C0D61EF642015D4340
12305520,1079,66077974,Shared room,,Lisbon,,Arroios,65,4.5,1,1.0,,13.0,,Be Lisbon Hostel,2017-04-18 11:30:11.848341,38.73177,-9.140376,0101000020E61000005E49F25CDF4722C0D218ADA3AA5D4340
11635212,1079,49265945,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,15,6.0,,657.0,,Marechal 2nd -Apartament,2017-04-18 11:28:46.577327,38.711392,-9.14741,0101000020E6100000EC34D252794B22C069519FE40E5B4340
17073197,1079,20225857,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,16,5.0,,279.0,,Bairro_Alto_Apartmemt_5ROOMS,2017-04-18 11:28:14.995218,38.709662,-9.143644,0101000020E61000008388D4B48B4922C0639B5434D65A4340
4659420,1079,1133152,Entire home/apt,,Lisbon,,Estrela,3,5.0,16,10.0,,1073.0,,Lapa 82 Boutique B&B - Entire House,2017-04-18 11:26:51.643763,38.709434,-9.162063,0101000020E610000086C8E9EBF95222C0D255BABBCE5A4340
8731433,1079,22036235,Entire home/apt,,Lisbon,,Santa Maria Maior,4,4.5,7,2.0,,137.0,,Alfama's Nest Patio in Lisbon,2017-04-18 11:24:06.166545,38.711817,-9.130666,0101000020E6100000F56569A7E64222C051DEC7D11C5B4340
13797568,1079,35943962,Entire home/apt,,Lisbon,,Misericórdia,5,5.0,8,3.0,,134.0,,Charming Apartment in the Historical Center,2017-04-18 11:21:14.782625,38.711912,-9.147894,0101000020E61000009C8C2AC3B84B22C0A2D0B2EE1F5B4340
14104514,1079,20380623,Entire home/apt,,Lisbon,,Santa Maria Maior,3,4.5,8,4.0,,132.0,,TROPICALis,2017-04-18 11:20:40.184750,38.71652,-9.134212,0101000020E610000025766D6FB74422C0087767EDB65B4340
1610210,1079,8116715,Entire home/apt,,Lisbon,,Misericórdia,12,4.5,6,0.0,,99.0,,CASA DA TRINDADE - CENTRO HISTÓRICO,2017-04-18 11:19:13.361154,38.713505,-9.141853,0101000020E6100000D1ADD7F4A04822C02844C021545B4340
291676,1079,682628,Entire home/apt,,Lisbon,,Misericórdia,3,4.5,6,2.0,,93.0,,BAIRRO ALTO APARTMENT in Lisbon 3º,2017-04-18 11:19:10.959481,38.712715,-9.144877,0101000020E61000009BE271512D4A22C0302FC03E3A5B4340
6295148,1079,32734762,Entire home/apt,,Lisbon,,Santa Maria Maior,13,4.5,6,2.0,,99.0,,Costa do Castelo House Central&Cosy,2017-04-18 11:19:08.519035,38.714357,-9.132941,0101000020E61000005798BED7104422C09755D80C705B4340
17974974,1079,123450353,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,6,2.0,,71.0,,apartamento no bairro alto 2 quartos,2017-04-18 11:18:27.171944,38.71202,-9.147615,0101000020E61000004FCC7A31944B22C0890CAB78235B4340
14602892,1079,90605007,Entire home/apt,,Lisbon,,Santa Maria Maior,24,5.0,6,3.0,,82.0,,Adiça House is a sunny & nice apartment in Alfama,2017-04-18 11:13:15.255909,38.711457,-9.130378,0101000020E61000005C3CBCE7C04222C051C1E105115B4340
7249344,1079,37758551,Entire home/apt,,Lisbon,,Santa Maria Maior,7,4.0,6,2.0,,66.0,,Downtown Typical Apartment,2017-04-18 11:13:14.042004,38.713335,-9.134898,0101000020E61000007497C459114522C0CC0BB08F4E5B4340
15391989,1079,1756107,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,5,2.0,,75.0,,Alfama 35 I first floor 2 bedroom apartment w/AC,2017-04-18 11:13:12.900392,38.713114,-9.127297,0101000020E610000001C287122D4122C0ED28CE51475B4340
15392210,1079,1756107,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,5,2.0,,75.0,,Alfama 35 II 2nf floor 2bedroom apartment w/AC,2017-04-18 11:13:10.154150,38.71282,-9.127566,0101000020E6100000BF29AC54504122C0A5F78DAF3D5B4340
3921868,1079,19455234,Entire home/apt,,Lisbon,,Misericórdia,34,4.5,6,4.0,,61.0,,Bairro Alto frame,2017-04-18 11:12:21.081473,38.713302,-9.144377,0101000020E6100000D5963AC8EB4922C0F015DD7A4D5B4340
4895966,1079,4529798,Entire home/apt,,Lisbon,,Misericórdia,8,4.0,5,2.0,,42.0,,Zen & Vintage Great Flat WI-FI,2017-04-18 11:12:19.012222,38.711365,-9.147082,0101000020E610000019A9F7544E4B22C0704221020E5B4340
11883064,1079,7956592,Entire home/apt,,Lisbon,,Misericórdia,3,4.0,12,6.0,,520.0,,Perfect and Private hostel4friends,2017-04-18 11:12:06.294249,38.710103,-9.145442,0101000020E6100000FEEDB25F774A22C04FE5B4A7E45A4340
2973903,1079,15170685,Entire home/apt,,Lisbon,,Misericórdia,5,4.0,6,2.0,,219.0,,Apartment Príncipe Real,2017-04-18 11:11:56.794753,38.715248,-9.150225,0101000020E61000004D158C4AEA4C22C0C443183F8D5B4340
4101878,1079,21277737,Entire home/apt,,Lisbon,,Belém,0,0.0,4,2.0,,219.0,,Night on board for 2,2017-04-18 11:11:56.789941,38.693296,-9.212582,0101000020E6100000C16F438CD76C22C04B395FECBD584340
8659044,1079,45429583,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,4,3.0,,197.0,,"São Julião 72 - 3 Bedroom, 5 Pax",2017-04-18 11:11:36.953518,38.710609,-9.137068,0101000020E610000000A8E2C62D4622C0239F573CF55A4340
18280231,1079,36624909,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,4,1.0,,98.0,,Apartamento Parque das Nações 1F,2017-04-18 11:07:11.643288,38.757569,-9.09419,0101000020E61000007138F3AB393022C051BB5F05F8604340
15756264,1079,35939604,Entire home/apt,,Lisbon,,Olivais,0,0.0,4,1.0,,66.0,,Charming apartment next to Gare do Oriente and FIL,2017-04-18 11:05:31.630651,38.768757,-9.106502,0101000020E6100000CDEA1D6E873622C019C91EA166624340
18279784,1079,1526948,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,6,3.0,,258.0,,InSuites Chiado Deluxe Terrace,2017-04-18 11:03:14.928292,38.71079,-9.143669,0101000020E6100000E6E5B0FB8E4922C07429AE2AFB5A4340
7107507,1079,16856992,Entire home/apt,,Lisbon,,Misericórdia,6,5.0,8,3.0,,163.0,,Cais Sodré Apartment for 8 - Wifi,2017-04-18 11:02:53.756615,38.705734,-9.143323,0101000020E61000007B87DBA1614922C06FD6E07D555A4340
741257,1079,671930,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,4,1.0,,142.0,,EXPO PANORAMIC VIP III - EXPO AREA,2017-04-18 10:59:58.776949,38.772814,-9.097364,0101000020E6100000919DB7B1D93122C00AF2B391EB624340
2736324,1079,13265858,Entire home/apt,,Lisbon,,Santa Maria Maior,18,4.0,4,1.0,,99.0,, Apartamento no centro da cidade,2017-04-18 10:55:30.669801,38.711193,-9.128862,0101000020E6100000F1643733FA4122C073124A5F085B4340
4829866,1079,8735639,Entire home/apt,,Lisbon,,São Vicente,22,4.5,4,1.0,,74.0,,Delicioso T1 em Alfama!,2017-04-18 10:51:46.366526,38.713599,-9.125803,0101000020E6100000357A3540694022C0AABA4736575B4340
4637334,1079,5894536,Entire home/apt,,Lisbon,,São Vicente,18,4.5,6,2.0,,74.0,,BookMe Lisboa - Casa da Mó,2017-04-18 10:51:32.802354,38.714405,-9.12955,0101000020E6100000C364AA60544222C0A88C7F9F715B4340
17034566,1079,114300442,Entire home/apt,,Lisbon,,Santa Maria Maior,4,5.0,5,1.0,,66.0,,ChezVous in Alfama,2017-04-18 10:51:31.272787,38.713016,-9.128313,0101000020E6100000A54DD53DB24122C02BC3B81B445B4340
3599477,1079,18135007,Entire home/apt,,Lisbon,,Santa Maria Maior,46,4.5,5,1.0,,71.0,,Atelier 14.18,2017-04-18 10:51:27.867644,38.711178,-9.12906,0101000020E61000008B71FE26144222C03DD175E1075B4340
1176269,1079,1416183,Entire home/apt,,Lisbon,,Santa Maria Maior,54,4.5,4,1.0,,60.0,,Small modern duplex inside Castle,2017-04-18 10:47:32.421035,38.712277,-9.132296,0101000020E610000082C8224DBC4322C0B4588AE42B5B4340
17366249,1079,46936131,Entire home/apt,,Lisbon,,Santa Maria Maior,1,0.0,3,1.0,,55.0,,"Alfama Right Point, Amazing House",2017-04-18 10:47:31.141466,38.712964,-9.128719,0101000020E610000066BFEE74E74122C0D89C8367425B4340
4345263,1079,5981934,Entire home/apt,,Lisbon,,Santa Maria Maior,5,5.0,3,0.0,,56.0,,AlfamaKey 3 of 5 - Blue FADO,2017-04-18 10:47:31.132449,38.712135,-9.127355,0101000020E6100000D3F6AFAC344122C022AB5B3D275B4340
838571,1079,1969293,Entire home/apt,,Lisbon,,Santa Maria Maior,23,4.5,4,1.0,,60.0,,"Wasabi Green Apartment, Alfama",2017-04-18 10:47:31.124414,38.713797,-9.128115,0101000020E61000000B410E4A984122C0D07D39B35D5B4340
2524928,1079,4378227,Entire home/apt,,Lisbon,,Santa Maria Maior,19,4.0,4,1.0,,46.0,,Apartment in the center of Alfama,2017-04-18 10:47:31.115501,38.712091,-9.129837,0101000020E61000001B9FC9FE794222C0526342CC255B4340
6396529,1079,3953109,Entire home/apt,,Lisbon,,Santa Maria Maior,6,4.0,4,1.0,,52.0,,Alfama Sophisticated Apartment,2017-04-18 10:47:29.223615,38.711698,-9.126615,0101000020E6100000B75D68AED34022C0765089EB185B4340
16513247,1079,3953109,Entire home/apt,,Lisbon,,São Vicente,4,4.0,4,2.0,,53.0,,Graça Comfortable Flat,2017-04-18 10:47:29.217821,38.714859,-9.131245,0101000020E6100000EC866D8B324322C02920ED7F805B4340
2575220,1079,1420823,Entire home/apt,,Lisbon,,Santa Maria Maior,20,4.0,5,2.0,,53.0,,"Fearless Frango- Aircon, near Metro, River, WIFI",2017-04-18 10:47:29.213210,38.712548,-9.125778,0101000020E6100000D21C59F9654022C0446ADAC5345B4340
18155933,1079,125204193,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,0.0,,55.0,,Explore Lisbon,2017-04-18 10:47:29.209051,38.712898,-9.128043,0101000020E6100000A5F622DA8E4122C021B1DD3D405B4340
18046370,1079,11707167,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,1.0,,55.0,,LxWay Apartments Lovely Alfama,2017-04-18 10:47:27.986717,38.71345,-9.127939,0101000020E610000011C47938814122C065AA6054525B4340
1145563,1079,6277622,Entire home/apt,,Lisbon,,Santa Maria Maior,50,4.5,3,1.0,,60.0,,Typical Lisbon - Heart of ALFAMA,2017-04-18 10:47:27.977496,38.7116,-9.126773,0101000020E610000018080264E84022C0B3EA73B5155B4340
3645059,1079,18410502,Entire home/apt,,Lisbon,,São Vicente,59,4.5,4,1.0,,59.0,,Cozy Flat in the Heart of Alfama,2017-04-18 10:47:27.966902,38.713143,-9.129956,0101000020E610000084D6C397894222C0882F1345485B4340
16458852,1079,15630080,Entire home/apt,,Lisbon,,São Vicente,3,4.5,3,1.0,,56.0,,"Charmantes, gemütliches Apartment nahe Castello",2017-04-18 10:47:27.964091,38.712991,-9.129168,0101000020E61000002461DF4E224222C0D2AB014A435B4340
11078670,1079,30056520,Entire home/apt,,Lisbon,,Santa Maria Maior,15,4.0,3,0.0,,55.0,,Ground floor studio in Alfama,2017-04-18 10:47:26.793129,38.712858,-9.128079,0101000020E6100000D89B1892934122C0925852EE3E5B4340
13764299,1079,80719993,Entire home/apt,,Lisbon,,Santa Maria Maior,10,4.5,3,0.0,,60.0,,In Lisbon Apartments,2017-04-18 10:46:47.445353,38.71657,-9.133551,0101000020E61000003AB2F2CB604422C0B9A5D590B85B4340
3066021,1079,15603840,Entire home/apt,,Lisbon,,Lumiar,2,0.0,4,1.0,,60.0,,Lisbon Campo Grande family weekend,2017-04-18 10:45:54.325826,38.771462,-9.151756,0101000020E61000008DF161F6B24D22C0AA0D4E44BF624340
1112944,1079,5506810,Entire home/apt,,Lisbon,,Misericórdia,25,5.0,16,10.0,,613.0,,Lost Lisbon :: Cais House,2017-04-18 10:44:49.030659,38.706274,-9.141759,0101000020E6100000CCD3B9A2944822C0EF01BA2F675A4340
14728225,1079,20225857,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,12,6.0,,329.0,,suites_rooms_BAIROO_ALTO,2017-04-18 10:44:45.512352,38.709866,-9.145134,0101000020E61000004913EF004F4A22C06B459BE3DC5A4340
16184310,1079,45429583,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,6,3.0,,219.0,,3 Bedrooms - Lisbon Five Stars Apartments Bica #7,2017-04-18 10:44:39.390551,38.709779,-9.147468,0101000020E6100000BE69FAEC804B22C09C31CC09DA5A4340
10160338,1079,52152340,Entire home/apt,,Lisbon,,Arroios,0,0.0,6,2.0,,263.0,,Nice Apartment with luxury services,2017-04-18 10:44:39.379633,38.717215,-9.139657,0101000020E6100000A0504F1F814722C0AF997CB3CD5B4340
4677702,1079,2563358,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,1.0,,263.0,,Deluxe One-Bedroom | Residentas São Pedro,2017-04-18 10:44:37.194091,38.715109,-9.145604,0101000020E61000006555849B8C4A22C0A20914B1885B4340
4596668,1079,18933102,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,6,2.0,,197.0,,"T2 Apartament (Panoramic), Lisbon",2017-04-18 10:44:20.778149,38.775077,-9.098424,0101000020E610000073486AA1643222C0DF701FB935634340
10487578,1079,54061890,Entire home/apt,,Lisbon,,Parque das Nações,1,0.0,6,2.0,,197.0,,Barco Astondoa 43 HT,2017-04-18 10:44:20.769240,38.757316,-9.095086,0101000020E61000006B9DB81CAF3022C0685E0EBBEF604340
10020703,1079,49820566,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,1.0,,159.0,,Tailor's Apartment Downtown Lisbon,2017-04-18 10:44:04.568357,38.709151,-9.137909,0101000020E6100000ECA529029C4622C07D76C075C55A4340
8659471,1079,45429583,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,2,1.0,,153.0,,"São Paulo 55 - 1 Bedroom, 2Pax",2017-04-18 10:44:03.095515,38.706962,-9.14291,0101000020E6100000F08AE07F2B4922C0E3C116BB7D5A4340
420238,1079,2089770,Entire home/apt,,Lisbon,,Arroios,1,0.0,4,1.0,,159.0,,Downtown Lisbon,2017-04-18 10:43:26.927971,38.730102,-9.146672,0101000020E6100000537AA697184B22C0425F7AFB735D4340
2019189,1079,1593947,Entire home/apt,,Lisbon,,Santo António,8,4.5,10,3.0,,164.0,,Lisbon Heart! Royal Prince House!,2017-04-18 10:43:25.004325,38.717268,-9.146558,0101000020E610000031EF71A6094B22C0D13B1570CF5B4340
724394,1079,3227272,Entire home/apt,,Lisbon,,Santa Maria Maior,1,0.0,4,1.0,,109.0,,"apartamento en centro , lisboa",2017-04-18 10:36:51.063173,38.712553,-9.141428,0101000020E6100000357A3540694822C056D5CBEF345B4340
840156,1079,1453971,Entire home/apt,,Lisbon,,Belém,7,4.0,6,2.0,,84.0,,The Balcony of Belém,2017-04-18 10:31:24.421167,38.704371,-9.203111,0101000020E61000006CEA3C2AFE6722C01BA034D4285A4340
825164,1079,4330528,Entire home/apt,,Lisbon,,Penha de França,0,0.0,8,3.0,,87.0,,Aptm/Room in Lisboa,2017-04-18 10:24:14.624797,38.721071,-9.116239,0101000020E61000001C0A9FAD833B22C0098CF50D4C5C4340
5399836,1079,16856992,Entire home/apt,,Lisbon,,Santa Maria Maior,8,4.5,4,1.0,,74.0,,Chiado Comfort Apartment - Wifi,2017-04-18 10:18:18.022717,38.712018,-9.140921,0101000020E6100000A5A31CCC264822C0E814E467235B4340
9956267,1079,3106863,Entire home/apt,,Lisbon,,Benfica,3,4.5,2,1.0,,66.0,,Homey Benfica apartment - STADIUM,2017-04-18 10:16:59.972257,38.756754,-9.198737,0101000020E6100000A30227DBC06522C0008FA850DD604340
16640981,1079,1277626,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,2.0,,71.0,,8LX - Low Cost Apt - Baixa-Chiado,2017-04-18 10:09:43.765346,38.711604,-9.137802,0101000020E610000094A5D6FB8D4622C0F5D901D7155B4340
3683186,1079,18725032,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,2,1.0,,66.0,,Apartment in ancient downtown,2017-04-18 10:09:43.756924,38.713462,-9.135581,0101000020E6100000FFEA71DF6A4522C029780AB9525B4340
3482589,1079,11707167,Entire home/apt,,Lisbon,,Parque das Nações,2,0.0,4,1.0,,76.0,,LxWay Apartments Parque das Nações,2017-04-18 10:02:36.716286,38.759138,-9.094637,0101000020E6100000ADFBC742743022C04F93196F2B614340
11602951,1079,2573566,Entire home/apt,,Lisbon,,Avenidas Novas,0,0.0,2,0.0,,54.0,,Lisbon Central Studio,2017-04-18 09:57:09.276614,38.735443,-9.144381,0101000020E6100000DA53724EEC4922C03B8908FF225E4340
1035321,1079,743167,Entire home/apt,,Lisbon,,Santa Maria Maior,52,4.0,2,0.0,,57.0,,Studio in heart of Alfama: belvedere Portas do Sol,2017-04-18 09:52:47.387812,38.712402,-9.129001,0101000020E6100000774D486B0C4222C070CD1DFD2F5B4340
