room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
18319478,1480,72294821,Entire home/apt,,Lisbon,,Misericórdia,15,5.0,4,2.0,,102.0,,New! Charming flat in central Príncipe Real,2017-07-27 21:25:20.309978,38.715258,-9.152549,0101000020E610000034130CE71A4E22C0E719FB928D5B4340
19599112,1480,126409321,Entire home/apt,,Lisbon,,Campo de Ourique,1,0.0,4,1.0,,96.0,,Lisbon Charm Apartment,2017-07-27 21:25:18.614685,38.719422,-9.15915,0101000020E61000001A51DA1B7C5122C0EF022505165C4340
18094420,1480,124622251,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,4,1.0,,84.0,,Self-centered in Lisbon,2017-07-27 21:25:18.604646,38.715068,-9.152972,0101000020E61000004D689258524E22C044352559875B4340
13899042,1480,1312785,Entire home/apt,,Lisbon,,Misericórdia,36,5.0,4,2.0,,102.0,,Lisbon Skyloft Apartment,2017-07-27 21:25:18.596973,38.714138,-9.147786,0101000020E6100000029D499BAA4B22C0596ABDDF685B4340
11706201,1480,37758551,Entire home/apt,,Lisbon,,Santo António,9,4.5,6,2.0,,84.0,,Amoreiras River View Apartment III,2017-07-27 21:25:16.679528,38.723868,-9.157481,0101000020E6100000967B8159A15022C07B4FE5B4A75C4340
14562096,1480,78066984,Entire home/apt,,Lisbon,,Misericórdia,12,5.0,6,2.0,,96.0,,Príncipe Real - central historical renovated,2017-07-27 21:25:16.666227,38.715019,-9.151627,0101000020E61000009561DC0DA24D22C062821ABE855B4340
19898638,1480,140893245,Entire home/apt,,Lisbon,,Santo António,1,0.0,4,1.0,,84.0,,Apartment in Lisbon 308 - Marquês de Pombal,2017-07-27 21:25:16.654578,38.716687,-9.145515,0101000020E6100000A6272CF1804A22C0F33B4D66BC5B4340
2736157,1480,4972896,Entire home/apt,,Lisbon,,Santo António,39,4.5,5,2.0,,100.0,,Alegria Apartment in Principe Real,2017-07-27 21:25:16.647740,38.717688,-9.147791,0101000020E610000049490F43AB4B22C0A75D4C33DD5B4340
18855497,1480,131343919,Entire home/apt,,Lisbon,,Campo de Ourique,4,5.0,4,2.0,,84.0,,July Apartement Estrela-São Bento,2017-07-27 21:25:15.685029,38.715909,-9.155073,0101000020E610000037FC6EBA654F22C0BFF4F6E7A25B4340
17890055,1480,2372087,Entire home/apt,,Lisbon,,Misericórdia,6,4.5,4,1.0,,96.0,,Rua Paz cosy apartment up to 4 guests,2017-07-27 21:25:15.682958,38.711722,-9.150815,0101000020E6100000137EA99F374D22C0FFEBDCB4195B4340
11153408,1480,602686,Entire home/apt,,Lisbon,,Misericórdia,11,5.0,4,1.0,,84.0,,Cozy and romantic duplex apartment,2017-07-27 21:25:15.662135,38.715193,-9.153613,0101000020E61000001C7BF65CA64E22C000AAB8718B5B4340
17405125,1480,3654081,Entire home/apt,,Lisbon,,Misericórdia,8,5.0,4,2.0,,96.0,,"Principe Real 2chambres/2SdBain CLIM, Wifi, 1Etage",2017-07-27 21:25:15.658346,38.713716,-9.151584,0101000020E61000009831056B9C4D22C0E350BF0B5B5B4340
19422265,1480,136171129,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,3,1.0,,84.0,,Principe Real Classy Apartment,2017-07-27 21:25:13.990471,38.713492,-9.150936,0101000020E6100000FF93BF7B474D22C094FAB2B4535B4340
5666073,1480,26122607,Entire home/apt,,Lisbon,,Misericórdia,48,5.0,4,2.0,,90.0,,Príncipe Real Bright and Cosy Ap,2017-07-27 21:25:13.978933,38.713575,-9.148817,0101000020E61000007B2DE8BD314C22C0211FF46C565B4340
8225206,1480,6715627,Entire home/apt,,Lisbon,,Misericórdia,22,4.5,2,0.0,,84.0,,NEW Flower Loft,2017-07-27 21:25:13.971712,38.715004,-9.151089,0101000020E6100000199293895B4D22C02D414640855B4340
5326056,1480,8911887,Entire home/apt,,Lisbon,,Santo António,14,4.0,4,2.0,,94.0,,Príncipe Real Cosy Apartment (C25),2017-07-27 21:25:13.961325,38.715687,-9.151262,0101000020E61000004E417E36724D22C01096B1A19B5B4340
414621,1480,2062006,Entire home/apt,,Lisbon,,Santo António,60,5.0,7,3.0,,100.0,,Principe Real and Botanical garden,2017-07-27 21:25:13.024610,38.718581,-9.149925,0101000020E6100000A2B437F8C24C22C074435376FA5B4340
4859979,1480,25000314,Entire home/apt,,Lisbon,,Misericórdia,65,4.5,6,3.0,,90.0,,Principe Real 3 Bedrooms AL32701 Lisbon&More,2017-07-27 21:25:13.006235,38.715691,-9.152163,0101000020E61000008F52094FE84D22C051853FC39B5B4340
19919371,1480,141098761,Entire home/apt,,Lisbon,,Santo António,0,0.0,4,1.0,,84.0,,Olive Apartment in Principe Real,2017-07-27 21:25:11.882930,38.716147,-9.150549,0101000020E610000019E42EC2144D22C0731074B4AA5B4340
15678541,1480,11093680,Entire home/apt,,Lisbon,,Misericórdia,9,4.5,2,1.0,,84.0,,River view near the garden,2017-07-27 21:25:11.874040,38.715536,-9.148295,0101000020E610000015527E52ED4B22C02A8E03AF965B4340
4456138,1480,23122940,Entire home/apt,,Lisbon,,Campo de Ourique,79,4.5,4,3.0,,90.0,,Heart of Lisbon AMOREIRAS,2017-07-27 21:25:10.920046,38.720185,-9.157534,0101000020E61000002104E44BA85022C0EE08A7052F5C4340
8924005,1480,41912128,Entire home/apt,,Lisbon,,Santo António,57,5.0,4,1.0,,90.0,,Apartment in Príncipe Real /Chiado,2017-07-27 21:25:10.903016,38.715604,-9.150958,0101000020E61000009E23F25D4A4D22C0827170E9985B4340
381013,1480,1643990,Entire home/apt,,Lisbon,,Campo de Ourique,58,4.5,3,2.0,,96.0,,Sunny 2BD flat with view in Estrela,2017-07-27 21:25:10.896473,38.71664,-9.155541,0101000020E6100000D05FE811A34F22C0B28009DCBA5B4340
19673892,1480,11707167,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,4,1.0,,84.0,,LxWay Lisboa aos Poiais - A Viagem,2017-07-27 21:25:10.894378,38.712191,-9.15273,0101000020E6100000753C66A0324E22C0B5C01E13295B4340
9905445,1480,25982299,Entire home/apt,,Lisbon,,Misericórdia,29,5.0,2,1.0,,102.0,,Principe Real Luxury Apartment,2017-07-27 21:25:10.887913,38.714729,-9.150959,0101000020E6100000E012807F4A4D22C05B40683D7C5B4340
4683766,1480,23600466,Entire home/apt,,Lisbon,,Misericórdia,48,5.0,2,1.0,,88.0,,YeLLow HouSe in Principe Real,2017-07-27 21:25:09.704902,38.715601,-9.149731,0101000020E61000000E65A88AA94C22C011FE45D0985B4340
13069128,1480,67497920,Entire home/apt,,Lisbon,,Santo António,3,5.0,2,1.0,,96.0,,Lisbon4Real:Deluxe 1BR Dom Pedro in Principe Real,2017-07-27 21:25:09.695207,38.71659,-9.147623,0101000020E61000005A46EA3D954B22C000529B38B95B4340
15084911,1480,95458637,Entire home/apt,,Lisbon,,Misericórdia,28,5.0,3,1.0,,90.0,,CENTRAL CHARMING WITH GARAGE,2017-07-27 21:25:09.685474,38.712432,-9.152119,0101000020E61000005133A48AE24D22C0DB4FC6F8305B4340
18516820,1480,24485176,Entire home/apt,,Lisbon,,Misericórdia,4,5.0,6,3.0,,84.0,,The Patio Residence,2017-07-27 21:25:09.677545,38.714389,-9.15259,0101000020E6100000AE64C746204E22C0A2CF4719715B4340
12003210,1480,64188263,Entire home/apt,,Lisbon,,Misericórdia,25,5.0,4,2.0,,84.0,,Apartamento de charme com terraço,2017-07-27 21:25:09.665333,38.714925,-9.147847,0101000020E6100000999F1B9AB24B22C0E10B93A9825B4340
9279169,1480,14402857,Entire home/apt,,Lisbon,,Santo António,10,4.5,8,3.0,,96.0,,Lovely and cozy Sao Bento home,2017-07-27 21:25:07.819484,38.716824,-9.15471,0101000020E610000073BA2C26364F22C0747E8AE3C05B4340
2992015,1480,4494130,Entire home/apt,,Lisbon,,Misericórdia,159,5.0,8,3.0,,96.0,,Cozy  Flat in heart of Down Town,2017-07-27 21:25:07.815263,38.714588,-9.147919,0101000020E6100000FFE9060ABC4B22C0990E9D9E775B4340
18773332,1480,1549585,Entire home/apt,,Lisbon,,Campo de Ourique,3,5.0,6,2.0,,90.0,,Lisbon Experience Apartment,2017-07-27 21:25:07.786067,38.716697,-9.15697,0101000020E6100000FFE7305F5E5022C0171230BABC5B4340
11903785,1480,59334408,Entire home/apt,,Lisbon,,Misericórdia,23,4.0,4,1.0,,87.0,,Wide and Bright in Príncipe Real,2017-07-27 21:25:06.675877,38.714312,-9.151447,0101000020E6100000952710768A4D22C0F7915B936E5B4340
6536882,1480,8911887,Entire home/apt,,Lisbon,,Santo António,2,0.0,6,2.0,,94.0,,Príncipe Real Galeria Apartment (C29),2017-07-27 21:25:06.673588,38.716921,-9.147394,0101000020E6100000D540F339774B22C066683C11C45B4340
16871990,1480,76223539,Entire home/apt,,Lisbon,,Misericórdia,9,5.0,4,2.0,,90.0,,Príncipe Real Sunny Apartment,2017-07-27 21:25:06.667320,38.716209,-9.152382,0101000020E610000086FF7403054E22C0E90C8CBCAC5B4340
12964434,1480,1496930,Entire home/apt,,Lisbon,,Santo António,13,4.5,2,2.0,,96.0,,SPECIAL OFFER: MODERN AND CHARMING AMOREIRAS,2017-07-27 21:25:04.991671,38.722347,-9.153461,0101000020E6100000446CB070924E22C08EAED2DD755C4340
15271538,1480,35943962,Entire home/apt,,Lisbon,,Misericórdia,9,4.5,6,2.0,,90.0,,Bairro Alto Charming Apartment,2017-07-27 21:24:58.376848,38.713506,-9.144333,0101000020E61000009677D503E64922C0F9BF232A545B4340
1533412,1480,8177951,Entire home/apt,,Lisbon,,Santo António,5,5.0,4,1.0,,89.0,,Lisbon City Center,2017-07-27 21:24:57.437189,38.717855,-9.145279,0101000020E610000057975302624A22C0922232ACE25B4340
335344,1480,1707481,Entire home/apt,,Lisbon,,Misericórdia,79,4.5,6,2.0,,90.0,,Bairro Alto Very Nice Apartment ! (90 m2),2017-07-27 21:24:57.434560,38.712591,-9.14451,0101000020E6100000D2E3F736FD4922C04436902E365B4340
18623649,1480,50438512,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,2,0.0,,94.0,,Dia da Flor Bairro Alto,2017-07-27 21:24:57.428380,38.713619,-9.146515,0101000020E610000034BF9A03044B22C0F1660DDE575B4340
1133673,1480,6041203,Entire home/apt,,Lisbon,,Misericórdia,58,5.0,4,2.0,,96.0,,Bairro Alto Gallery Apartment,2017-07-27 21:24:57.426361,38.71188,-9.145126,0101000020E61000003D997FF44D4A22C0975643E21E5B4340
19512432,1480,137035975,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,6,2.0,,102.0,,Historical Charm - Bairro Alto Apartment 1º,2017-07-27 21:24:57.422823,38.713406,-9.145863,0101000020E610000095641D8EAE4A22C0956247E3505B4340
4473429,1480,23210022,Entire home/apt,,Lisbon,,Misericórdia,96,4.5,8,4.0,,96.0,,LisbonsBest @ BairroAlto 4rooms 8pax WiFi,2017-07-27 21:24:57.415771,38.712113,-9.144709,0101000020E6100000ADDF4C4C174A22C03A07CF84265B4340
11671152,1480,39219982,Entire home/apt,,Lisbon,,Misericórdia,3,4.5,4,1.0,,84.0,,Atalaia 68 - Lively Bairro Alto,2017-07-27 21:24:57.413256,38.713277,-9.144396,0101000020E6100000B058C345EE4922C097FE25A94C5B4340
15463071,1480,71708521,Entire home/apt,,Lisbon,,Misericórdia,17,5.0,4,2.0,,90.0,,RiVer ViEW @ BAIRRO ALTO,2017-07-27 21:24:57.409167,38.712733,-9.145719,0101000020E6100000C8CF46AE9B4A22C0D6E3BED53A5B4340
2582274,1480,13222821,Entire home/apt,,Lisbon,,Arroios,143,5.0,5,2.0,,90.0,,* Charming & Cosy. Perfect Location,2017-07-27 21:24:57.406469,38.716241,-9.138362,0101000020E6100000B0045262D74622C0F486FBC8AD5B4340
9667503,1480,8693539,Entire home/apt,,Lisbon,,Misericórdia,73,5.0,4,2.0,,102.0,,IStay Bairro-Alto,2017-07-27 21:24:56.277692,38.709915,-9.14632,0101000020E61000005E807D74EA4A22C04DF8A57EDE5A4340
15369378,1480,98162683,Entire home/apt,,Lisbon,,Misericórdia,15,5.0,5,2.0,,90.0,,Bairro Alto Apartment,2017-07-27 21:24:56.261478,38.712403,-9.14693,0101000020E6100000419AB1683A4B22C041498105305B4340
764915,1480,4032515,Entire home/apt,,Lisbon,,Misericórdia,244,5.0,2,1.0,,89.0,,"Superb location, stylish: a must!",2017-07-27 21:24:56.258512,38.712405,-9.146774,0101000020E610000064CE33F6254B22C0E1404816305B4340
19918130,1480,141090636,Entire home/apt,,Lisbon,,Santo António,0,0.0,3,0.0,,84.0,,Cozy studio in the heart of Lisbon. Fall in love,2017-07-27 21:24:55.222618,38.716996,-9.145626,0101000020E610000004E5B67D8F4A22C071AE6186C65B4340
18745689,1480,5828265,Entire home/apt,,Lisbon,,Misericórdia,11,5.0,3,1.0,,84.0,,Bairro Alto - Rua da Rosa Apartment,2017-07-27 21:24:55.213190,38.711742,-9.146127,0101000020E61000000C207C28D14A22C04698A25C1A5B4340
543049,1480,1029524,Entire home/apt,,Lisbon,,Misericórdia,113,4.5,8,3.0,,96.0,,B.ALTO-BICA Central Spacious Bright,2017-07-27 21:24:51.855523,38.710646,-9.145737,0101000020E610000062A2410A9E4A22C04084B872F65A4340
15193633,1480,96469113,Entire home/apt,,Lisbon,,Misericórdia,41,4.5,4,2.0,,95.0,,New! ROSA33 -Top location Bairro Alto- Chiado,2017-07-27 21:24:46.861789,38.712695,-9.146176,0101000020E610000092EBA694D74A22C0E882FA96395B4340
19898635,1480,140893245,Entire home/apt,,Lisbon,,Santa Maria Maior,9,4.0,6,2.0,,96.0,,Apartment in Lisbon 119 - Baixa,2017-07-27 21:24:33.684562,38.712545,-9.13662,0101000020E610000084F57F0EF34522C0D3F6AFAC345B4340
14757083,1480,84509730,Entire home/apt,,Lisbon,,Misericórdia,51,4.5,4,2.0,,96.0,,Bairro alto prime 2 bedroom apartment,2017-07-27 21:23:58.989058,38.712985,-9.144254,0101000020E610000066A208A9DB4922C0F0C4AC17435B4340
9595455,1480,37789334,Entire home/apt,,Lisbon,,Misericórdia,77,5.0,5,2.0,,90.0,,NEW! Charming & Central  w/ patio,2017-07-27 21:23:43.295399,38.712516,-9.152357,0101000020E610000023A298BC014E22C039F06AB9335B4340
5487997,1480,28271557,Entire home/apt,,Lisbon,,Misericórdia,99,5.0,4,2.0,,84.0,,CASAS DA HERA - WOOD,2017-07-27 21:23:43.283306,38.711111,-9.146349,0101000020E6100000C89A9141EE4A22C0B6696CAF055B4340
19326347,1480,135370447,Entire home/apt,,Lisbon,,Misericórdia,5,5.0,6,2.0,,96.0,,Charming & relaxing flat in Bica - Lisbon,2017-07-27 21:23:43.280762,38.708408,-9.146462,0101000020E6100000A8363811FD4A22C0C51C041DAD5A4340
1452504,1480,7792645,Entire home/apt,,Lisbon,,Misericórdia,21,5.0,4,1.0,,90.0,,Duplex apt in Santa Catarina Lisbon,2017-07-27 21:23:43.275365,38.709198,-9.148999,0101000020E6100000FE45D098494C22C0BE310400C75A4340
6107079,1480,31683196,Entire home/apt,,Lisbon,,Misericórdia,88,4.5,5,2.0,,96.0,,Apartamento Central Bairro Alto,2017-07-27 21:23:43.270729,38.712625,-9.14502,0101000020E61000002788BA0F404A22C0F0A7C64B375B4340
14705281,1480,3953109,Entire home/apt,,Lisbon,,Misericórdia,4,4.0,4,2.0,,92.0,,Bairro Alto Typical Flat,2017-07-27 21:23:43.268084,38.71252,-9.146577,0101000020E61000000CB1FA230C4B22C07ADFF8DA335B4340
19671674,1480,137035975,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,6,3.0,,102.0,,Historical Charm - Bairro Alto Apartment 2º,2017-07-27 21:23:43.263393,38.713404,-9.14597,0101000020E6100000ED647094BC4A22C0F46A80D2505B4340
16827168,1480,62754115,Entire home/apt,,Lisbon,,Misericórdia,18,5.0,4,2.0,,89.0,,Apartment Yellow Bica,2017-07-27 21:23:40.680475,38.709086,-9.147369,0101000020E610000071E316F3734B22C096067E54C35A4340
42519,1480,136230,Entire home/apt,,Lisbon,,Misericórdia,80,4.5,3,1.0,,90.0,,apartamento do adamastor 6 - 1º.,2017-07-27 21:23:40.676172,38.71082,-9.1509,0101000020E6100000CCEEC9C3424D22C0DEAB5626FC5A4340
13893424,1480,30774869,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,3,0.0,,96.0,,Portugal Road TRip,2017-07-27 21:23:39.544435,38.711652,-9.143649,0101000020E6100000CA349A5C8C4922C00611A969175B4340
11093185,1480,57604491,Entire home/apt,,Lisbon,,Misericórdia,36,5.0,4,2.0,,100.0,,Charming with View at Príncipe Real,2017-07-27 21:23:39.541081,38.714133,-9.146297,0101000020E61000007E01BD70E74A22C047FFCBB5685B4340
8669137,1480,26918474,Entire home/apt,,Lisbon,,Misericórdia,56,5.0,4,2.0,,96.0,,Hera charming apartment,2017-07-27 21:23:39.536079,38.710072,-9.147155,0101000020E6100000C1E270E6574B22C014E7A8A3E35A4340
17355697,1480,116692935,Entire home/apt,,Lisbon,,Misericórdia,3,4.5,4,2.0,,84.0,,"Arrakis Flowers,Bairro Alto,Lisbon",2017-07-27 21:23:38.630319,38.71223,-9.144908,0101000020E610000087DBA161314A22C0739D465A2A5B4340
19690107,1480,14317794,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,3,1.0,,90.0,,Lisbon - Santa Catarina in a house full of light,2017-07-27 21:23:38.623475,38.709021,-9.147994,0101000020E61000002A029CDEC54B22C0AF963B33C15A4340
17379732,1480,117452700,Entire home/apt,,Lisbon,,Misericórdia,8,4.5,3,1.0,,96.0,,Rustic flat at Lisbon´s heart,2017-07-27 21:23:35.553209,38.709588,-9.150753,0101000020E61000003B8C497F2F4D22C028D192C7D35A4340
11453884,1480,56201244,Entire home/apt,,Lisbon,,Misericórdia,38,5.0,3,1.0,,96.0,,"Ribeira new, modern and comfortable",2017-07-27 21:23:34.555122,38.70733,-9.147873,0101000020E61000003EEC8502B64B22C066BD18CA895A4340
17246261,1480,116206423,Entire home/apt,,Lisbon,,Misericórdia,17,5.0,6,2.0,,96.0,,Newish vintage Lisbon - Roll Lisboa,2017-07-27 21:23:34.548773,38.714102,-9.145859,0101000020E61000008FA7E507AE4A22C00C01C0B1675B4340
16515792,1480,108568410,Entire home/apt,,Lisbon,,Misericórdia,7,4.5,4,1.0,,84.0,,"Sta Catarina Apartment, Bairro Alto",2017-07-27 21:23:34.542727,38.710858,-9.148091,0101000020E6100000F4A96395D24B22C0CC0C1B65FD5A4340
10063096,1480,23184873,Entire home/apt,,Lisbon,,Misericórdia,25,5.0,4,2.0,,90.0,,Botanical Garden Rooftop with 2 Balconies,2017-07-27 21:23:34.526055,38.716157,-9.149248,0101000020E6100000A0FCDD3B6A4C22C097E65608AB5B4340
656771,1480,3308607,Entire home/apt,,Lisbon,,Misericórdia,141,5.0,4,1.0,,95.0,,Charming Apt  @ Bairro Alto/Chiado,2017-07-27 21:23:32.903072,38.710902,-9.148082,0101000020E6100000A7406667D14B22C09B5434D6FE5A4340
6573451,1480,1420823,Entire home/apt,,Lisbon,,Misericórdia,22,4.5,2,0.0,,96.0,,"Fixie -Aircon, metres from Metro,Nightlife, Eating",2017-07-27 21:23:31.417607,38.709295,-9.148216,0101000020E6100000E57CB1F7E24B22C0B01BB62DCA5A4340
18093243,1480,124462320,Entire home/apt,,Lisbon,,Misericórdia,5,5.0,3,0.0,,102.0,,My Bairro Alto Suites 2,2017-07-27 21:23:29.778782,38.712925,-9.146647,0101000020E6100000EF1CCA50154B22C01AC05B20415B4340
6900665,1480,36161241,Entire home/apt,,Lisbon,,Misericórdia,73,5.0,4,1.0,,94.0,,LUNE DE MIEL,2017-07-27 21:23:29.776183,38.711964,-9.143772,0101000020E61000003929CC7B9C4922C0F5F6E7A2215B4340
1015480,1480,5587458,Entire home/apt,,Lisbon,,Misericórdia,51,4.5,6,2.0,,90.0,,Cool House central Best Location,2017-07-27 21:23:28.220766,38.7162,-9.149804,0101000020E6100000B69E211CB34C22C096B20C71AC5B4340
1826325,1480,4450024,Entire home/apt,,Lisbon,,Misericórdia,116,5.0,5,2.0,,96.0,,Modern Chiado&Bairro Alto 2BR 2Bath,2017-07-27 21:23:28.202823,38.711048,-9.143811,0101000020E6100000309C6B98A14922C06FF1F09E035B4340
18815823,1480,61531176,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,4,1.0,,96.0,,Casas do Duque @ Cais,2017-07-27 21:23:27.133016,38.708187,-9.147133,0101000020E610000022533E04554B22C0E73922DFA55A4340
15608930,1480,8911887,Entire home/apt,,Lisbon,,Misericórdia,11,4.5,6,2.0,,90.0,,Lisbon River Inner Bairro Alto (C64) NEW!!,2017-07-27 21:23:27.128656,38.712868,-9.146668,0101000020E61000004DBD6E11184B22C0B62E35423F5B4340
12084131,1480,1756107,Entire home/apt,,Lisbon,,Misericórdia,9,4.5,3,1.0,,97.0,,Downtown Pier One bedroom apartment,2017-07-27 21:23:27.112758,38.708413,-9.145038,0101000020E6100000C05AB56B424A22C0D787F546AD5A4340
3068056,1480,15613462,Entire home/apt,,Lisbon,,Santa Maria Maior,18,4.5,4,1.0,,89.0,,"Chiado:central, luminous, spacious ",2017-07-27 21:23:20.470715,38.707831,-9.139781,0101000020E610000050340F60914722C0280CCA349A5A4340
8874445,1480,16379552,Entire home/apt,,Lisbon,,Santa Maria Maior,3,3.5,5,3.0,,94.0,,Apartment located in baxia,2017-07-27 21:23:17.353065,38.712244,-9.135058,0101000020E610000058207A52264522C0D862B7CF2A5B4340
17614099,1480,49096239,Entire home/apt,,Lisbon,,Santa Maria Maior,3,5.0,4,2.0,,84.0,,2 BDR Baixa Chiado Central I,2017-07-27 21:23:17.349407,38.71043,-9.134595,0101000020E61000000569C6A2E94422C0740CC85EEF5A4340
2477224,1480,8708142,Entire home/apt,,Lisbon,,Santa Maria Maior,14,5.0,4,2.0,,102.0,,Castle Cosy Apart - Fantastic View,2017-07-27 21:23:17.343255,38.710975,-9.133451,0101000020E6100000AC3C81B0534422C005A3923A015B4340
17811683,1480,3168004,Entire home/apt,,Lisbon,,Santa Maria Maior,1,0.0,4,1.0,,84.0,,Baixa Modern Flat with Elevator,2017-07-27 21:23:17.341138,38.709598,-9.13472,0101000020E6100000F73B1405FA4422C04CA7751BD45A4340
597325,1480,317313,Entire home/apt,,Lisbon,,Santa Maria Maior,13,4.5,4,1.0,,84.0,,The house on the hill,2017-07-27 21:23:14.966313,38.713391,-9.134306,0101000020E61000002B508BC1C34422C060217365505B4340
84599,1480,181902,Entire home/apt,,Lisbon,,Santa Maria Maior,52,4.5,6,2.0,,95.0,,"PR- Central, Trendy, AC, Lift, view",2017-07-27 21:23:14.101828,38.711763,-9.13793,0101000020E61000004A46CEC29E4622C05DC0CB0C1B5B4340
44043,1480,192830,Entire home/apt,,Lisbon,,Santa Maria Maior,325,5.0,7,3.0,,84.0,,LisbonGreenSardine:DowntownECOhome ,2017-07-27 21:23:14.082981,38.71176,-9.136205,0101000020E6100000761A69A9BC4522C0EC4CA1F31A5B4340
3591221,1480,15180709,Entire home/apt,,Lisbon,,Santa Maria Maior,10,3.5,4,2.0,,96.0,,Alfama Sto Estevão Flat,2017-07-27 21:22:59.457791,38.711398,-9.128617,0101000020E6100000556B6116DA4122C04C38F4160F5B4340
7835157,1480,105540604,Entire home/apt,,Lisbon,,São Vicente,6,4.5,4,2.0,,96.0,,Charmant appartement dans le quartier d'Alfama,2017-07-27 21:22:56.491046,38.714307,-9.127059,0101000020E61000002E5393E00D4122C0E5266A696E5B4340
3751663,1480,8853395,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,2.0,,96.0,,Alfama District Apts - Sto Estevao,2017-07-27 21:22:55.726981,38.71044,-9.12872,0101000020E6100000A7AE7C96E74122C097E2AAB2EF5A4340
19898577,1480,140893245,Entire home/apt,,Lisbon,,São Vicente,0,0.0,4,2.0,,90.0,,Apartment in Lisbon 262 - Alfama,2017-07-27 21:22:44.686786,38.713012,-9.12938,0101000020E6100000518369183E4222C0E9D32AFA435B4340
2603676,1480,1756107,Entire home/apt,,Lisbon,,Santa Maria Maior,10,4.5,4,2.0,,97.0,,Bright Downtown Deluxe 2bedrooms+AC,2017-07-27 21:22:44.667187,38.710096,-9.13469,0101000020E61000004D327216F64422C09D82FC6CE45A4340
12120274,1480,46529570,Entire home/apt,,Lisbon,,Santa Maria Maior,42,5.0,5,2.0,,96.0,,Cerca Design - Lisbon Cathedral,2017-07-27 21:22:39.100295,38.710644,-9.133325,0101000020E6100000787AA52C434422C0A08CF161F65A4340
13341288,1480,8657639,Entire home/apt,,Lisbon,,Santa Maria Maior,6,4.5,6,3.0,,102.0,,Stylish Top floor Flat w/ Balcony ♠ Ace Location ♠,2017-07-27 21:22:18.187538,38.712615,-9.135572,0101000020E6100000B28174B1694522C0CCD1E3F7365B4340
15525151,1480,4694958,Entire home/apt,,Lisbon,,Santa Maria Maior,5,2.5,7,3.0,,84.0,,Lisbon in Apartments II,2017-07-27 21:22:18.179097,38.714956,-9.132098,0101000020E6100000E8BB5B59A24322C01C0A9FAD835B4340
15504413,1480,70460197,Entire home/apt,,Lisbon,,Santa Maria Maior,17,4.5,4,1.0,,102.0,,Charming Central Traditional and Bright Apartment,2017-07-27 21:22:18.171165,38.71006,-9.139115,0101000020E61000001EC4CE143A4722C05019FF3EE35A4340
